"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
3202662,"Češnjica","Cesnjica","",46.2333,14.1667,"P","PPL","SI","","F1","","","",0,NULL,511,"Europe/Ljubljana","2008-11-25"
3202674,"Ceršak","Cersak","Cersak,Ceršak",46.6992,15.6692,"P","PPL","SI","","B3","","","",708,NULL,312,"Europe/Ljubljana","2014-04-25"
3202700,"Černelavci","Cernelavci","Cernelavci,Crnelavci,Kisszombat,Černelavci,Črnelavci",46.6667,16.1333,"P","PPL","SI","",80,"","","",1272,NULL,192,"Europe/Ljubljana","2014-04-27"
3202703,"Cerkvišče","Cerkvisce","Cerkvisce,Cerkvišče",45.5833,15.2667,"P","PPL","SI","",73,"","","",78,NULL,165,"Europe/Ljubljana","2014-04-25"
3202704,"Cerkvenjak","Cerkvenjak","Cerkvenjak,Kirchberg,Sveti Anton",46.5706,15.9436,"P","PPLA","SI","","F9","","","",135,NULL,318,"Europe/Ljubljana","2014-04-27"
3202707,"Cerknica","Cerknica","Cerknica,Obcina Cerknica,Občina Cerknica,Opstina Cerknica,Opština Cerknica",45.8,14.3667,"A","ADM1","SI","",13,"","","",11226,NULL,567,"Europe/Ljubljana","2014-04-22"
3202709,"Cerknica","Cerknica","Cerknica,Cerknicja,Circonio,Obcina Cerknica,Občina Cerknica,Zirknitz,cai er ke ni cha,cheleukeunicha,tsrknytsa,tsu~erukunitsu~a,tsyrknytsa,Церкница,Церкниця,تسركنيتسا,تسرکنیتسا,تسیرکنیتسا,ツェルクニツァ,采爾克尼察,체르크니차",45.7931,14.3625,"P","PPLA","SI","",13,"","","",3928,NULL,565,"Europe/Ljubljana","2014-04-27"
3202710,"Cerklje ob Krki","Cerklje ob Krki","Cerklje,Cerklje ob Krki",45.8834,15.5128,"P","PPL","SI","","08","","","",232,NULL,153,"Europe/Ljubljana","2014-04-26"
3202711,"Cerklje na Gorenjskem","Cerklje na Gorenjskem","Cerklje,Cerklje na Gorenjskem,Zirklach",46.2542,14.4886,"P","PPLA","SI","",12,"","","",1608,NULL,409,"Europe/Ljubljana","2014-04-27"
3202712,"Cerkljanski Vrh","Cerkljanski Vrh","Cerkljanski Vrh",46.1,14,"P","PPL","SI","",14,"","","",63,NULL,932,"Europe/Ljubljana","2014-04-24"
3202739,"Čepovan","Cepovan","Cepovan,Chiapovano,Čepovan",46.0494,13.7969,"P","PPL","SI","",84,"","","",348,NULL,646,"Europe/Ljubljana","2014-04-24"
3202740,"Čeplje","Ceplje","Ceplje,Čeplje",45.536,15.0508,"P","PPL","SI","","H7","","","",23,NULL,417,"Europe/Ljubljana","2014-04-26"
3202742,"Čepinci","Cepinci","Cepinci,Copinci,Kerkafo,Kerkafő,Marokret,Marokrét,Čepinci,Čopinci",46.8608,16.1906,"P","PPL","SI","","L4","","","",283,NULL,338,"Europe/Ljubljana","2015-07-21"
3202752,"Čentiba","Centiba","Centiba,Csente,Csentevolgy,Csentevölgy,Čentiba",46.5556,16.4975,"P","PPL","SI","","I4","","","",839,NULL,198,"Europe/Ljubljana","2014-04-24"
3202760,"Čemšenik","Cemsenik","Cemsenik,Čemšenik",46.1792,14.9444,"P","PPL","SI","","E7","","","",230,NULL,610,"Europe/Ljubljana","2014-04-25"
3202780,"Celje","Celje","Celje,Mestna Obcina Celje,Mestna Občina Celje,Opstina Celje,Opština Celje",46.25,15.2703,"A","ADM1","SI","",11,"","","",48592,NULL,257,"Europe/Ljubljana","2014-04-22"
3202781,"Celje","Celje","Cel'e,Cele,Celeia,Celje,Celle,Celė,Cilli,Gorad Cehle,Tsel'e,Tselie,cai lie,chelle,se leiy,tselie,tslyh,tslyy,tsu~erye,zlyh,Τσέλιε,Горад Цэле,Целе,Целле,Цельє,Целје,Цеље,צליה,تسليي,تسلیه,تسیلیے,سیلیے,เซเลีย,ცელიე,ツェリェ,采列,첼레",46.2309,15.2604,"P","PPLA","SI","",11,"","","",37520,NULL,240,"Europe/Ljubljana","2014-04-27"
3202782,"Čelje","Celje","Ceglie,Celje,Čelje",45.5916,14.1546,"P","PPL","SI","",38,"","","",50,NULL,611,"Europe/Ljubljana","2014-04-24"
3202792,"Čelevec","Celevec","Celevec,Čelevec",45.9167,15.2167,"P","PPL","SI","","P3","","","",46,NULL,295,"Europe/Ljubljana","2014-04-24"
3202803,"Čekovnik","Cekovnik","Ceconico,Cekovnik,Čekovnik",45.9867,13.9647,"P","PPLL","SI","",36,"","","",131,NULL,664,"Europe/Ljubljana","2014-04-24"
3202844,"Čatež ob Savi","Catez ob Savi","Catez,Catez ob Savi,Čatež,Čatež ob Savi",45.8894,15.6025,"P","PPL","SI","","08","","","",319,NULL,199,"Europe/Ljubljana","2017-11-21"
3202845,"Čatež","Catez","Catez,Catez pri Veliki Loki,Čatež,Čatež pri Veliki Loki",45.9712,14.9604,"P","PPL","SI","","D4","","","",106,NULL,491,"Europe/Ljubljana","2014-04-27"
3202847,"Čateška Gora","Cateska Gora","Cateska Gora,Čateška Gora",45.9775,14.9672,"P","PPL","SI","","I5","","","",21,NULL,484,"Europe/Ljubljana","2014-04-25"
3202877,"Cankova","Cankova","Cankova,Kaltenbrunn,Obcina Cankova,Občina Cankova,Vashidegkut,Vashidegkút,chankoba,tsankwwa,tsu~ankovu~a,Цанкова,تسانکووا,ツァンコヴァ,찬코바",46.7208,16.0225,"P","PPLA","SI","","F8","","","",446,NULL,215,"Europe/Ljubljana","2014-04-27"
3202896,"Cajnarje","Cajnarje","Cajnarje",45.8328,14.4442,"P","PPL","SI","",13,"","","",24,NULL,710,"Europe/Ljubljana","2014-04-26"
3202904,"Čagona","Cagona","Cagona,Čagona",46.5525,15.9336,"P","PPL","SI","","F9","","","",275,NULL,306,"Europe/Ljubljana","2014-04-24"
3202910,"Zadlaz-Čadrg","Zadlaz-Cadrg","Cadra,Cadrg,Ciadra,Čadra,Čadrg",46.2122,13.7476,"P","PPL","SI","","D2","","","",33,NULL,886,"Europe/Ljubljana","2014-04-27"
3202911,"Čadraže","Cadraze","Cadraze,Cadreze,Čadraže,Čadreže",45.8667,15.3,"P","PPL","SI","","B4","","","",76,NULL,151,"Europe/Ljubljana","2015-12-02"
3202912,"Čadram","Cadram","Cadram,Čadram",46.3833,15.4667,"P","PPL","SI","","J8","","","",265,NULL,355,"Europe/Ljubljana","2014-04-24"
3202924,"Čača Vas","Caca Vas","Caca Vas,Čača Vas",46.2667,15.6167,"P","PPL","SI","","A7","","","",160,NULL,448,"Europe/Ljubljana","2014-04-24"
3202929,"Čabrače","Cabrace","Cabrace,Čabrače",46.1333,14.1333,"P","PPL","SI","",27,"","","",55,NULL,511,"Europe/Ljubljana","2014-04-24"
3202946,"Butoraj","Butoraj","Butoraj",45.55,15.2,"P","PPL","SI","",17,"","","",114,NULL,176,"Europe/Ljubljana","2014-04-24"
3202952,"Butajnova","Butajnova","Butajnova",46.05,14.25,"P","PPL","SI","","G4","","","",219,NULL,693,"Europe/Ljubljana","2014-04-24"
3202962,"Bušinja Vas","Businja Vas","Businja Vas,Bušinja Vas",45.6833,15.2833,"P","PPL","SI","",73,"","","",123,NULL,329,"Europe/Ljubljana","2014-04-25"
3202989,"Bunčani","Buncani","Buncani,Bunčani",46.5928,16.1403,"P","PPL","SI","","N1","","","",185,NULL,184,"Europe/Ljubljana","2014-04-24"
3203016,"Bukovžlak","Bukovzlak","Bukovzlak,Bukovžlak",46.2333,15.3,"P","PPL","SI","",11,"","","",354,NULL,243,"Europe/Ljubljana","2014-04-25"
3203017,"Bukov Vrh","Bukov Vrh","Bukov Vrh",46.1012,14.2106,"P","PPL","SI","","B9","","","",99,NULL,742,"Europe/Ljubljana","2014-04-26"
3203019,"Bukovska Vas","Bukovska Vas","Bukovska Vas",46.55,15.0517,"P","PPL","SI","","C2","","","",371,NULL,361,"Europe/Ljubljana","2014-04-24"
3203020,"Bukovščica","Bukovscica","Bukovscica,Bukovsica,Bukovšica,Bukovščica",46.2167,14.2667,"P","PPL","SI","SI",52,"","","",146,NULL,657,"Europe/Ljubljana","2014-04-25"
3203021,"Bukovo","Bukovo","Bukovo",46.1542,13.9033,"P","PPL","SI","",14,"","","",179,NULL,713,"Europe/Ljubljana","2014-04-24"
3203024,"Bukovnica","Bukovnica","Bakonak,Bakónak,Bukovnica",46.6936,16.3256,"P","PPL","SI","",78,"","","",39,NULL,200,"Europe/Ljubljana","2014-04-24"
3203025,"Bukovlje","Bukovlje","Bukovlje,Bukovlje pri Stranicah",46.35,15.3667,"P","PPL","SI","","F3","","","",224,NULL,505,"Europe/Ljubljana","2014-04-25"
3203029,"Bukovje pri Slivnici","Bukovje pri Slivnici","Bukovje,Bukovje pri Slivnici",46.1647,15.4507,"P","PPL","SI","","L7","","","",160,NULL,392,"Europe/Ljubljana","2014-04-26"
3203031,"Bukovje","Bukovje","Bukovje",46.0333,15.7,"P","PPL","SI","","08","","","",69,NULL,409,"Europe/Ljubljana","2014-04-24"
3203032,"Bukovje","Bukovje","Bucuie,Bukovje,Bukuje",45.8178,14.1328,"P","PPL","SI","",94,"","","",164,NULL,588,"Europe/Ljubljana","2014-04-24"
3203041,"Bukovica pri Vodicah","Bukovica pri Vodicah","Bukovica,Bukovica pri Vodicah",46.1789,14.5071,"P","PPL","SI","","E3","","","",398,NULL,329,"Europe/Ljubljana","2014-04-26"
3203055,"Bukovica","Bukovica","Bukovica",46.2,14.25,"P","PPL","SI","","B9","","","",178,NULL,417,"Europe/Ljubljana","2014-04-24"
3203056,"Bukovica","Bukovica","Bukovica",45.9753,14.8639,"P","PPL","SI","",39,"","","",90,NULL,350,"Europe/Ljubljana","2014-04-24"
3203057,"Bukovica","Bukovica","Boccavizza,Bukov,Bukovica",45.9008,13.6672,"P","PPL","SI","","P1","","","",475,NULL,78,"Europe/Ljubljana","2014-04-24"
3203065,"Bukovci","Bukovci","Bukovci",46.3872,15.965,"P","PPL","SI","","J3","","","",973,NULL,215,"Europe/Ljubljana","2014-04-27"
3203069,"Bukova Gora","Bukova Gora","Bukova Gora",45.5667,15.0667,"P","PPL","SI","","H7","","","",0,NULL,685,"Europe/Ljubljana","2012-01-19"
3203089,"Buje","Buje","Buie del Timavo,Buje",45.655,14.0875,"P","PPL","SI","",91,"","","",47,NULL,445,"Europe/Ljubljana","2014-04-24"
3203125,"Budinci","Budinci","Budfalva,Buedinci,Buedintz,Büdinci,Büdintz,Bűdfalva",46.8546,16.2576,"P","PPL","SI","","L4","","","",110,NULL,308,"Europe/Ljubljana","2015-07-21"
3203127,"Budina","Budina","",46.4167,15.9,"P","PPL","SI","","K7","","","",0,NULL,218,"Europe/Ljubljana","2008-11-25"
3203140,"Budanje","Budanje","Budagne,Budanje",45.8747,13.948,"P","PPL","SI","","01","","","",817,NULL,245,"Europe/Ljubljana","2014-04-24"
3203153,"Bučkovci","Buckovci","Buckovci,Bučkovci",46.5333,16.05,"P","PPL","SI","","I6","","","",119,NULL,248,"Europe/Ljubljana","2014-04-24"
3203154,"Bučka","Bucka","Bucka,Bučka",45.9333,15.3167,"P","PPL","SI","","B8","","","",113,NULL,239,"Europe/Ljubljana","2014-04-24"
3203164,"Bučerca","Bucerca","Bucerca,Bučerca",45.9754,15.5106,"P","PPL","SI","",54,"","","",88,NULL,347,"Europe/Ljubljana","2014-04-26"
3203165,"Bučečovci","Bucecovci","Bucecovci,Bučečovci",46.5883,16.1067,"P","PPL","SI","","I1","","","",265,NULL,191,"Europe/Ljubljana","2014-04-24"
3203166,"Buče","Buce","Buce,Buče",46.1079,15.5701,"P","PPL","SI","",51,"","","",157,NULL,255,"Europe/Ljubljana","2014-04-26"
3203168,"Buč","Buc","Buc,Buč",46.2192,14.7195,"P","PPL","SI","","H6","","","",178,NULL,473,"Europe/Ljubljana","2014-04-26"
3203199,"Brunšvik","Brunsvik","Brunsvik,Brunšvik,Prunsvig,Prunšvig",46.4333,15.7333,"P","PPL","SI","","C8","","","",418,NULL,247,"Europe/Ljubljana","2014-04-25"
3203200,"Brunška Gora","Brunska Gora","Brunska Gora,Brunška Gora",46.0468,15.1803,"P","PPL","SI","",99,"","","",83,NULL,378,"Europe/Ljubljana","2014-04-26"
3203201,"Brunk","Brunk","Brunik,Brunk",46.0406,15.1847,"P","PPL","SI","","B6","","","",11,NULL,398,"Europe/Ljubljana","2014-04-26"
3203211,"Bršljin","Brsljin","",45.8167,15.15,"P","PPL","SI","","J7","","","",0,NULL,174,"Europe/Ljubljana","2008-11-25"
3203236,"Brode","Brode","Brode",46.1333,14.25,"P","PPL","SI","","B9","","","",173,NULL,429,"Europe/Ljubljana","2014-04-24"
3203243,"Brod","Brod","Brod",46.2769,13.9308,"P","PPL","SI","","04","","","",93,NULL,535,"Europe/Ljubljana","2014-04-24"
3203281,"Brje pri Koprivi","Brje pri Koprivi","Berie,Brje,Brje pri Koprivi",45.7775,13.8419,"P","PPL","SI","","B7","","","",34,NULL,277,"Europe/Ljubljana","2014-04-24"
3203282,"Brje pri Komnu","Brje pri Komnu","Boriano,Brje,Brje pri Komnu",45.7839,13.7203,"P","PPL","SI","",49,"","","",108,NULL,178,"Europe/Ljubljana","2014-04-24"
3203286,"Britof","Britof","",46.2602,14.3904,"P","PPL","SI","",52,"","","",1908,NULL,415,"Europe/Ljubljana","2014-04-27"
3203287,"Britof","Britof","Britof,Britovo",46,13.6667,"P","PPL","SI","",84,"","","",0,NULL,299,"Europe/Ljubljana","2012-01-19"
3203295,"Briše pri Polhovem Gradcu","Brise pri Polhovem Gradcu","Brise,Brise pri Polhovem Gradcu,Briše,Briše pri Polhovem Gradcu",46.05,14.3,"P","PPL","SI","","G4","","","",165,NULL,404,"Europe/Ljubljana","2014-04-25"
3203324,"Brezula","Brezula","Brezula",46.4366,15.6902,"P","PPL","SI","",98,"","","",248,NULL,258,"Europe/Ljubljana","2014-04-26"
3203328,"Brezovo Brdo","Brezovo Brdo","Bresovoberdo,Brezovo Brdo",45.5771,14.0852,"P","PPL","SI","",38,"","","",31,NULL,641,"Europe/Ljubljana","2014-04-26"
3203329,"Dolnje Brezovo","Dolnje Brezovo","Brezovo,Dolnje Brezovo,Donje Brezovo",45.9961,15.3672,"P","PPL","SI","","B6","","","",158,NULL,194,"Europe/Ljubljana","2014-04-25"
3203338,"Brezovica pri Ljubljani","Brezovica pri Ljubljani","Brezovica,Brezovica pri Ljubljani",46.0333,14.4,"P","PPLA","SI","","09",3196350,"","",2862,NULL,454,"Europe/Ljubljana","2014-04-27"
3203339,"Brezovica pri Dobu","Brezovica pri Dobu","Brezovica pri Dobu",46.131,14.6535,"P","PPL","SI","","G7","","","",60,NULL,392,"Europe/Ljubljana","2014-04-26"
3203340,"Brezovica pri Borovnici","Brezovica pri Borovnici","Brezovica,Brezovica pri Borovnici",45.8989,14.3964,"P","PPL","SI","","05","","","",261,NULL,391,"Europe/Ljubljana","2014-04-24"
3203341,"Brezovica","Brezovica","Brezovica,Lendvanyires,Lendvanyíres,Mala Brezovica,Velika Brezovica",46.6,16.3333,"P","PPL","SI","","D6","","","",206,NULL,172,"Europe/Ljubljana","2014-04-24"
3203342,"Brezovica","Brezovica","Brezovica",46.3,14.2167,"P","PPL","SI","","A3","","","",157,NULL,487,"Europe/Ljubljana","2014-04-24"
3203343,"Brezovica pri Mirni","Brezovica pri Mirni","",45.9383,15.0403,"P","PPL","SI","","D4","","","",132,NULL,272,"Europe/Ljubljana","2014-04-26"
3203346,"Brezovica","Brezovica","Bresovizza Marenzi,Brezovica",45.6,14,"P","PPL","SI","",35,"","","",89,NULL,543,"Europe/Ljubljana","2014-04-24"
3203349,"Brezovec","Brezovec","Brezovec,Sveti Trije Kralji,Sveti Trije Kralji v Slovenskih Goricah",46.6167,15.1667,"P","PPL","SI","",81,"","","",0,NULL,398,"Europe/Ljubljana","2012-01-19"
3203351,"Brezovec","Brezovec","Brezovec,Mali Brezovec",46.35,16.0294,"P","PPL","SI","","O1","","","",192,NULL,308,"Europe/Ljubljana","2014-04-24"
3203353,"Brezovci","Brezovci","Brezovci,Vasnyires,Vasnyíres",46.7083,16.1231,"P","PPL","SI","",97,"","","",255,NULL,205,"Europe/Ljubljana","2014-04-24"
3203354,"Brezova Reber pri Dvoru","Brezova Reber pri Dvoru","Brezova Reber,Brezova Reber pri Dvoru",45.8167,15.05,"P","PPL","SI","","N8","","","",41,NULL,393,"Europe/Ljubljana","2014-04-24"
3203355,"Brezova Reber","Brezova Reber","Brezova Reber",45.6898,15.2219,"P","PPL","SI","","B1","","","",40,NULL,368,"Europe/Ljubljana","2014-04-26"
3203361,"Brezovec","Brezovec","Brezova,Brezovec",45.9833,14.8514,"P","PPL","SI","",39,"","","",0,NULL,493,"Europe/Ljubljana","2012-01-19"
3203366,"Brezno","Brezno","Brezno",46.5956,15.32,"P","PPL","SI","","K2","","","",466,NULL,444,"Europe/Ljubljana","2014-04-24"
3203367,"Brezni Vrh","Brezni Vrh","Brezni Vrh",46.6333,15.3242,"P","PPL","SI","","A2","","","",164,NULL,650,"Europe/Ljubljana","2014-04-24"
3203370,"Breznik","Breznik","Breznik",45.5245,15.1593,"P","PPL","SI","",17,"","","",24,NULL,148,"Europe/Ljubljana","2014-04-26"
3203377,"Breznica","Breznica","Breznica",46.3938,14.1541,"P","PPL","SI","","N7","","","",470,NULL,541,"Europe/Ljubljana","2014-04-26"
3203381,"Brezje v Podbočju","Brezje v Podbocju","Brezje,Brezje v Podbocju,Brezje v Podbočju",45.8371,15.4925,"P","PPL","SI","",54,"","","",49,NULL,539,"Europe/Ljubljana","2014-04-26"
3203382,"Brezje pri Vinjem Vrhu","Brezje pri Vinjem Vrhu","Brezje,Brezje pri Vinjem Vrhu",45.6304,15.1886,"P","PPL","SI","","B1","","","",17,NULL,213,"Europe/Ljubljana","2014-04-26"
3203383,"Brezje pri Veliki Dolini","Brezje pri Veliki Dolini","Brezje,Brezje pri Veliki Dolini",45.8398,15.6497,"P","PPL","SI","","08","","","",111,NULL,278,"Europe/Ljubljana","2014-04-26"
3203384,"Brezje pri Senušah","Brezje pri Senusah","Brezje,Brezje pri Senusah,Brezje pri Senušah",45.9333,15.4333,"P","PPL","SI","",54,"","","",89,NULL,188,"Europe/Ljubljana","2014-04-25"
3203385,"Brezje pri Rožnem Dolu","Brezje pri Roznem Dolu","Brezje,Brezje pri Roznem Dolu,Brezje pri Rožnem Dolu",45.6723,15.146,"P","PPL","SI","","B1","","","",10,NULL,412,"Europe/Ljubljana","2014-04-27"
3203386,"Brezje pri Raki","Brezje pri Raki","Brezje,Brezje pri Raki",45.9833,15.5167,"P","PPL","SI","",54,"","","",0,NULL,290,"Europe/Ljubljana","2012-01-19"
3203387,"Brezje pri Podplatu","Brezje pri Podplatu","Brezje,Brezje pri Podplatu",46.2537,15.5743,"P","PPL","SI","","A7","","","",63,NULL,243,"Europe/Ljubljana","2014-04-26"
3203388,"Brezje pri Lekmarju","Brezje pri Lekmarju","Brejze,Brezje",46.1929,15.5148,"P","PPL","SI","","C5","","","",55,NULL,364,"Europe/Ljubljana","2014-04-24"
3203389,"Brezje pri Kumpolju","Brezje pri Kumpolju","Brezje,Brezje pri Kumpolju",45.9794,14.9951,"P","PPL","SI","","I5","","","",10,NULL,387,"Europe/Ljubljana","2014-04-27"
3203390,"Brezje pri Grosupljem","Brezje pri Grosupljem","Brezje,Brezje pri Grosupljem",45.9503,14.6422,"P","PPL","SI","",32,"","","",861,NULL,325,"Europe/Ljubljana","2014-04-24"
3203391,"Brezje pri Dobrovi","Brezje pri Dobrovi","Brezje,Brezje pri Dobrovi",46.0278,14.3483,"P","PPL","SI","","G4","","","",399,NULL,334,"Europe/Ljubljana","2014-04-24"
3203395,"Brezje","Brezje","Brezje",46.35,14.9667,"P","PPL","SI","",79,"","","",257,NULL,401,"Europe/Ljubljana","2014-04-24"
3203396,"Brezje","Brezje","Brezje na Gorenjskem,Brezje pri Radovljici",46.329,14.2323,"P","PPL","SI","","A3","","","",513,NULL,488,"Europe/Ljubljana","2014-04-27"
3203402,"Brezina","Brezina","",45.9317,15.5981,"P","PPL","SI","","08","","","",0,NULL,151,"Europe/Ljubljana","2008-11-03"
3203411,"Občina Brežice","Obcina Brezice","Brezice,Brežice,Obcina Brezice,Občina Brežice,Opstina Brezice,Opština Brežice",45.9289,15.6281,"A","ADM1","SI","SI","08","","","",24301,NULL,154,"Europe/Ljubljana","2014-04-22"
3203412,"Brežice","Brezice","Brezhice,Brezice,Brežice,Gmina Brezice,Gmina Brežice,Obcina Brezice,Občina Brežice,Rann,beulejiche,brjytsy,brzhytsh,bu lei ri cai,burejitsu~e,Брежице,برجيتسي,برژیتسه,بریژیتسے,ブレージツェ,布雷日采,브레지체",45.9033,15.5911,"P","PPLA","SI","","08","","","",6573,NULL,147,"Europe/Ljubljana","2014-04-27"
3203417,"Brezen","Brezen","Brezen",46.3833,15.2664,"P","PPL","SI","","E2","","","",228,NULL,870,"Europe/Ljubljana","2014-04-27"
3203418,"Breze","Breze","Breze,Breze pri Celje,Sent Ruperti,Sveti Rupert,Šent Ruperti",46.1653,15.3506,"P","PPL","SI","",57,"","","",0,NULL,575,"Europe/Ljubljana","2012-01-19"
3203424,"Breza","Breza","Breza",45.9127,14.9724,"P","PPL","SI","","D4","","","",102,NULL,293,"Europe/Ljubljana","2014-04-26"
3203431,"Brestovica pri Povirju","Brestovica pri Povirju","Brestovica,Brestovica pri Povirju,Brestovizza di Poverio",45.7147,13.945,"P","PPL","SI","","B7","","","",49,NULL,426,"Europe/Ljubljana","2014-04-24"
3203432,"Brestovica pri Komnu","Brestovica pri Komnu","Brestovica,Brestovica pri Komnu,Brestovizza in Valle,Brestovizza in Valle Inferiore,Dolenja Brestovica",45.8158,13.6275,"P","PPL","SI","",49,"","","",188,NULL,86,"Europe/Ljubljana","2014-04-24"
3203443,"Bresternica","Bresternica","Bresternica,Brestrnica",46.5697,15.575,"P","PPL","SI","","J2","","","",1377,NULL,313,"Europe/Ljubljana","2014-04-27"
