"2213841","Qaryat Ra’s Abū Ḩammār","Qaryat Ra's Abu Hammar","","32.3648","15.1536","P","PPL","LY","","72","","","","0",\N,"5","Africa/Tripoli","2018-07-03"
"2213839","Qaryat Ra’s ath Thūmah","Qaryat Ra's ath Thumah","Qaryat Ra's at Tumah,Qaryat Ra's ath Thumah,Qaryat Ra’s ath Thūmah,Qaryat Rā’s at Tūmah","32.3825","15.0909","P","PPL","LY","","72","","","","0",\N,"11","Africa/Tripoli","2018-07-03"
"2213840","Qaryat Ra’s ‘Alī","Qaryat Ra's `Ali","Qaryat Ra's `Ali,Qaryat Ra’s ‘Alī,Ras Ali,Ras Alī","32.379","15.1072","P","PPL","LY","","72","","","","0",\N,"3","Africa/Tripoli","2018-07-03"
"2213838","Qaryat Rufaydah","Qaryat Rufaydah","Qaryat Rufaydah,Qaryat Rutaydah,qryt rfydt,قرية رفيدة","32.3316","15.0974","P","PPL","LY","","72","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2213834","Qaryat Şawwān","Qaryat Sawwan","Qaryat Sawwan,Qaryat Şawwān,qryt swan,قرية صّوان","29.1739","16.156","P","PPL","LY","","64","","","","0",\N,"258","Africa/Tripoli","2018-07-03"
"2213833","Qaryat Shumaykh","Qaryat Shumaykh","Qaryat Ishyamkh,Qaryat Shumaykh,Scemech,Shumaykh","31.4117","13.9519","P","PPL","LY","","72","","","","0",\N,"189","Africa/Tripoli","2018-07-03"
"82124","Qaryat Sīdī Khalīfah","Qaryat Sidi Khalifah","Qaryat Sidi Khalifah,Qaryat Sīdī Khalīfah,Sidi Chalifa,Sidi Kalifa,Sidi Khalifah,Sīdī Khalīfah,qryt sydy khlyft,قرية سيدي خليفة","32.2562","20.1969","P","PPL","LY","","69","","","","0",\N,"16","Africa/Tripoli","2018-04-05"
"82094","Qaryat Sīdī Mahyūb","Qaryat Sidi Mahyub","Qaryat Sidi Mahyub,Qaryat Sīdī Mahyūb,Sidi Mahius,Sidi Mahyus,Sídi Mahiús,Sīdī Mahyūs,qryt sydy mhywb,sydy mhyws,سيدي مهيوس,قرية سيدي مهيوب","32.2467","20.7379","P","PPL","LY","","66","","","","0",\N,"345","Africa/Tripoli","2018-04-05"
"84131","Qaryat Sīdī Shāhir ad Dīn","Qaryat Sidi Shahir ad Din","Grued Si Nur ed Din,Qaryat Sidi Shahir ad Din,Qaryat Sīdī Shāhir ad Dīn,qryt sydy shahr aldyn,قرية سيدي شاهر الدين","32.6611","20.8542","P","PPL","LY","","66","","","","0",\N,"-9999","Africa/Tripoli","2018-04-05"
"81604","Qaryat Sulūq","Qaryat Suluq","Qaryat Salug,Qaryat Saluq,Qaryat Salūg,Qaryat Salūq,Qaryat Suluq,Qaryat Sulūq,Soluch,Solugh,Solùgh,Suluq,Sulūq,qryt slwq,slwq,سلوق,قرية سلوق","31.6682","20.2521","P","PPL","LY","","69","","","","15543",\N,"55","Africa/Tripoli","2017-12-06"
"2210586","Qaryat Sūq al Jum‘ah","Qaryat Suq al Jum`ah","Qaryat Suq al Jum`ah,Qaryat Sūq al Jum‘ah,Sugh el Giumaa,Suq al Jum`ah,Sūq al Jum‘ah,قرية سوق الجمعة","32.6228","13.6732","P","PPL","LY","","77","","","","0",\N,"230","Africa/Tripoli","2018-06-08"
"2213832","Qaryat Şūr al ‘Ūd","Qaryat Sur al `Ud","","32.3862","15.1363","P","PPL","LY","","72","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2213831","Qaryat Şūr A‘rābī","Qaryat Sur A`rabi","Qaryat Sur A`rabi,Qaryat Sur I`rabi,Qaryat Şūr A‘rābī,Qaryat Şūr I‘rābī","32.3887","15.1092","P","PPL","LY","","72","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2213830","Qaryat Su‘ūd","Qaryat Su`ud","Qaryat Sa`ud,Qaryat Sa‘ūd,Qaryat Su`ud,Qaryat Su‘ūd","32.3857","15.1324","P","PPL","LY","","72","","","","0",\N,"8","Africa/Tripoli","2018-07-03"
"2213829","Qaryat T","Qaryat T","","30.2126","10.4632","P","PPL","LY","","74","","","","0",\N,"435","Africa/Tripoli","2018-07-03"
"2209873","Qaryat Tūnīn","Qaryat Tunin","Qaryat Tunin,Qaryat Tunīn,Qaryat Tūnīn,Tounine,Tunin,Tūnīn,qryt twnyn,قرية تونين","30.1353","9.46578","P","PPL","LY","","74","","","","0",\N,"304","Africa/Tripoli","2018-01-09"
"84129","Qaryat Umm ad Danānīr","Qaryat Umm ad Dananir","Qaryat Umm ad Dananir,Qaryat Umm ad Danānīr,qryt am aldnanyr,قرية أم الدنانير","31.8979","20.0539","P","PPL","LY","","69","","","","0",\N,"41","Africa/Tripoli","2017-12-06"
"84128","Qaryat Umm aş Şafā’","Qaryat Umm as Safa'","Qaryat Umm as Safa,Qaryat Umm as Safa',Qaryat Umm as Safri',Qaryat Umm aş Şafrī’,Qaryat Umm aş Şafā,Qaryat Umm aş Şafā’,qryt am alsfa,قرية أم الصفا,قرية أم الصفاء","31.8391","20.1076","P","PPL","LY","","69","","","","0",\N,"61","Africa/Tripoli","2017-12-06"
"2213906","Qaryat ‘Arīfah","Qaryat `Arifah","","32.2256","13.0453","P","PPL","LY","","77","","","","0",\N,"554","Africa/Tripoli","2018-07-03"
"2213886","Qaryat ‘Ayn Abū Ghūlah","Qaryat `Ayn Abu Ghulah","","32.3559","15.135","P","PPL","LY","","72","","","","0",\N,"1","Africa/Tripoli","2018-07-03"
"2213885","Qaryat ‘Ayn Abū Shaybah","Qaryat `Ayn Abu Shaybah","Qaryat `Ayn Abu Shaybah,Qaryat ‘Ayn Abū Shaybah,قرية عين أبو شيبة","32.3","15.0926","P","PPL","LY","","72","","","","0",\N,"7","Africa/Tripoli","2018-07-03"
"2213884","Qaryat ‘Ayn al Kabīr","Qaryat `Ayn al Kabir","","32.3234","15.107","P","PPL","LY","","72","","","","0",\N,"4","Africa/Tripoli","2018-07-03"
"2213883","Qaryat ‘Ayn al Madham","Qaryat `Ayn al Madham","","32.351","15.1325","P","PPL","LY","","72","","","","0",\N,"4","Africa/Tripoli","2018-07-03"
"2213882","Qaryat ‘Ayn az Zayt","Qaryat `Ayn az Zayt","Qaryat `Ayn az Zay,Qaryat `Ayn az Zayt,Qaryat ‘Ayn az Zay,Qaryat ‘Ayn az Zayt","32.343","15.1409","P","PPL","LY","","72","","","","0",\N,"1","Africa/Tripoli","2018-07-03"
"2213881","Qaryat ‘Ayn Bū al Qā’id","Qaryat `Ayn Bu al Qa'id","Qaryat `Ayn Bu al Qa'id,Qaryat `Ayn bilqayid,Qaryat ‘Ayn Bū al Qā’id,Qaryat ‘Ayn bilqāyid","32.3618","15.1154","P","PPL","LY","","72","","","","0",\N,"4","Africa/Tripoli","2018-07-03"
"2213880","Qaryat ‘Ayn Fakrūnah","Qaryat `Ayn Fakrunah","","32.3702","15.1052","P","PPL","LY","","72","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2213879","Qaryat ‘Ayn Kurayyim","Qaryat `Ayn Kurayyim","","32.3887","15.1379","P","PPL","LY","","72","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2213878","Qaryat ‘Ayn Makhlūf","Qaryat `Ayn Makhluf","","32.3413","15.1271","P","PPL","LY","","72","","","","0",\N,"5","Africa/Tripoli","2018-07-03"
"84154","Qaryat ‘Ā’ilat Zaydān","Qaryat `A'ilat Zaydan","Qaryat `A'ilat Zaydan,Qaryat `Aylat Zaydan,Qaryat `Ayt Zaydan,Qaryat `It Zaydan,Qaryat ‘Aylat Zaydān,Qaryat ‘Ayt Zaydān,Qaryat ‘Ā’ilat Zaydān,Qaryat ‘Īt Zaydān,قرية عائلة زيدان,قرية عيلة زيدان","32.0903","23.9028","P","PPL","LY","","79","","","","0",\N,"62","Africa/Tripoli","2018-05-08"
"84130","Qaryat ‘Umar al Mukhtār","Qaryat `Umar al Mukhtar","Mameli,Qaryat `Umar al Mukhtar,Qaryat ‘Umar al Mukhtār,`Umar al Mukhtar,قرية عمر المختار,‘Umar al Mukhtār","32.6298","21.6765","P","PPL","LY","","63","","","","0",\N,"781","Africa/Tripoli","2018-04-05"
"84123","Qaryūnus","Qaryunus","Gariunes,Mintaqat Qaryunis,Minţaqat Qaryūnis,Qaryunis,Qaryunus,Qaryūnis,Qaryūnus,qrywns,قريونس","32.0639","20.052","P","PPLX","LY","","69","","","","0",\N,"9","Africa/Tripoli","2018-06-08"
"2213364","Qarzah","Qarzah","Ghirza,Ghírza,Qarzah,Qirdah,qrzt,قرزة","30.9659","14.5698","P","PPL","LY","","72","","","","0",\N,"176","Africa/Tripoli","2018-01-09"
"2213800","Qaşabat Mādī","Qasabat Madi","","32.0744","12.5366","P","PPL","LY","","80","","","","0",\N,"682","Africa/Tripoli","2018-07-03"
"2213811","Qaşabat ‘Akkah","Qasabat `Akkah","","32.05","12.5873","P","PPL","LY","","80","","","","0",\N,"744","Africa/Tripoli","2018-07-03"
"2213792","Qaşbat Diyāb","Qasbat Diyab","Qasabat Diyab,Qasbat Dhiyab,Qasbat Diyab,Qaşabat Diyāb,Qaşbat Dhiyāb,Qaşbat Diyāb,qsbt dyab,قصبة دياب","30.1819","10.4502","P","PPL","LY","","74","","","","0",\N,"432","Africa/Tripoli","2018-01-09"
"8354477","Qasr Abu Hadi","Qasr Abu Hadi","Qasr Abu Hadi,Qaşr Abū Hādī,qsr abw hady,قصر ابو هادي","31.0593","16.659","P","PPL","LY","","76","","","","4890",\N,"49","Africa/Tripoli","2013-08-13"
"2213766","Qaşr Aḩmad al Qiblīyah","Qasr Ahmad al Qibliyah","Gasr Ahmed,Qasr Ahmad,Qasr Ahmad al Bahriyah,Qasr Ahmad al Qibliyah,Qaşr Aḩmad,Qaşr Aḩmad al Bahrīyah,Qaşr Aḩmad al Qiblīyah,qsr ahmd alqblyt,قصر أحمد القبلية","32.3718","15.1988","P","PPL","LY","","72","","","","0",\N,"5","Africa/Tripoli","2018-07-03"
"2213748","Qaşr al Fawqānī","Qasr al Fawqani","Gasr el-Fogani,Gasr el-Fugani,Gasr el-Fugáni,Qasr al Fawqani,Qaşr al Fawqānī","31.0333","10.6","P","PPL","LY","","74","","","","0",\N,"430","Africa/Tripoli","2018-07-03"
"2213741","Qaşr al Ḩājj","Qasr al Hajj","Gasr el Hag,Qasr al Haj,Qasr al Hajj,Qaşr al Ḩaj,Qaşr al Ḩājj","32.0414","12.1704","P","PPL","LY","","80","","","","0",\N,"233","Africa/Tripoli","2018-07-03"
"84051","Qaşr al Jady","Qasr al Jady","Qasr al Jadi,Qasr al Jady,Qaşr al Jady,Qaşr al Jadī,qsr aljdy,قصر الجدي","31.8529","24.7878","P","PPL","LY","","79","","","","0",\N,"129","Africa/Tripoli","2018-04-05"
"2213695","Qaşr al Qarabūllī","Qasr al Qarabulli","Castelverde,Gasr Garabulli,Gasr Garabúlli,Gasr el Gharabulli,Gasr el-Garabulli,Gasr el-Garabùlli,Qarabulli,Qarabūllī,Qarah Bulli,Qarah Būllī,Qasr al Qarabulli,Qasr al Qarahbulli,Qaşr al Qarabūllī,Qaşr al Qarahbullī,Qaşr al Qarābūllī,qsr alqrbwly,qsr alqrhbly,قصر القربولي,قصر القرهبلي","32.7451","13.7147","P","PPL","LY","","77","","","","0",\N,"43","Africa/Tripoli","2018-06-08"
"2213686","Qaşr al Waţ’ānī","Qasr al Wat'ani","Gasr el-Otani,Gasr el-Otáni,Qasr al Wat'ani,Qaşr al Waţ’ānī","31.0333","10.6","P","PPL","LY","","74","","","","0",\N,"430","Africa/Tripoli","2018-07-03"
"83981","Qaşr al ‘Urayyiḑ","Qasr al `Urayyid","","31.931","20.0321","P","PPL","LY","","69","","","","0",\N,"30","Africa/Tripoli","2017-12-06"
"2213623","Qaşr Barrūrū","Qasr Barruru","Gasr Berruru,Qasr Barruru,Qaşr Barrūrū","26.6667","13.75","P","PPL","LY","","84","","","","0",\N,"512","Africa/Tripoli","2018-07-03"
"2213618","Qaşr Bin Ghashīr","Qasr Bin Ghashir","Qasr Bin Ghashir,Qaşr Bin Ghashīr","32.6833","13.1833","P","PPL","LY","","77","","","","0",\N,"71","Africa/Tripoli","2018-07-03"
"2213570","Qaşr Khiyār","Qasr Khiyar","Gasr Chiar,Gasr Gefara,Gasr Gefára,Gasr Kiar,Kiar,Qasr Al Akhyar,Qasr Khivak,Qasr Khiyar,Qasr al Jifarah,Qaşr Khivāk,Qaşr Khiyār,Qaşr al Jifārah,qsr khyar,قصر خيار","32.6968","13.8463","P","PPL","LY","","77","","","","0",\N,"111","Africa/Tripoli","2018-06-08"
"2213569","Qaşr Khulayf","Qasr Khulayf","Chlef,Gasr Chlef,Qasr Khulayf,Qaşr Khulayf","26.7","13.8667","P","PPL","LY","","84","","","","0",\N,"459","Africa/Tripoli","2018-07-03"
"2213564","Qaşr Larocu","Qasr Larocu","Gasr Larocu,Qasr Larocu,Qaşr Larocu","26.5333","13.3167","P","PPL","LY","","84","","","","0",\N,"530","Africa/Tripoli","2018-07-03"
"83861","Qaşr Lībiyā","Qasr Libiya","","32.6333","21.4167","P","PPL","LY","","63","","","","0",\N,"436","Africa/Tripoli","2018-07-03"
"8615328","Qatar Neighborhood","Qatar Neighborhood","Hayy Qatar,hy qtr,حي قطر,Ḩayy Qaţar","32.0891","20.1419","P","PPLX","LY","","69","","","","0",\N,"33","Africa/Tripoli","2018-05-19"
"2213432","Qāwāt","Qawat","Qawat,Qāwāt","25.9333","14.1","P","PPL","LY","","73","","","","0",\N,"444","Africa/Tripoli","2018-07-03"
"2213413","Qayqām","Qayqam","Ghegam,Ghegám,Gogam,Qayqam,Qayqām,qyqam,قيقام","27.5641","14.1824","P","PPL","LY","","78","","","","0",\N,"362","Africa/Tripoli","2018-03-06"
"2213371","Qīrah","Qirah","Ghira,Qirah,Qīrah,qyrt,قيرة","27.586","14.3538","P","PPL","LY","","78","","","","0",\N,"403","Africa/Tripoli","2018-03-06"
"83726","Qirnādah","Qirnadah","Qaryat Qimadah,Qaryat Qimādah,Qaryat Qirnadah,Qaryat Qirnādah,Qirnadah,Qirnādah","32.7317","21.9035","P","PPL","LY","","63","","","","0",\N,"667","Africa/Tripoli","2018-07-03"
"2213355","Qirrīm","Qirrim","Gherrim,Qarrim,Qarrīm,Qirrim,Qirrīm","32.6342","13.9822","P","PPL","LY","","82","","","","0",\N,"181","Africa/Tripoli","2018-07-03"
"2213247","Qurjī","Qurji","Gurghi,Gurgi,Gúrghi,Gúrgi,Qurji,Qurjī,Sawani Qurji,Sawānī Qūrjī,Suani Gurgi,Suáni Gúrgi","32.8667","13.15","P","PPL","LY","","77","","","","0",\N,"12","Africa/Tripoli","2018-07-03"
"2219713","Quşay‘ah","Qusay`ah","Al Qasi`ah,Al Qassiya,Al Qaşī‘ah,Al Qusay`ah,Al Quşay‘ah,Marconi,Qusay`ah,Quşay‘ah,قصيعة","32.4785","13.9512","P","PPL","LY","","82","","","","0",\N,"302","Africa/Tripoli","2018-06-08"
"2213184","Quţţah","Quttah","El-Gotta,El-Gótta,Gotta,Gótta,Quttah,Quţţah,qtt,قطة","27.4839","13.7916","P","PPL","LY","","78","","","","0",\N,"312","Africa/Tripoli","2018-03-06"
"2213177","Quwayjilah","Quwayjilah","Gugila,Quwayjilah","32.1047","12.6764","P","PPL","LY","","80","","","","0",\N,"467","Africa/Tripoli","2018-07-03"
"9963219","Ra's Al Hilal","Ra's Al Hilal","","32.883","22.1825","P","PPLL","LY","","55","","","","0",\N,"35","Africa/Tripoli","2015-01-19"
"8615253","Ras Abaydah","Ras Abaydah","Ra's U`bayd,Ra's `Ubaydah,Ras Abaydah,Ra’s U‘bayd,Ra’s ‘Ubaydah,ras aʿbyd,ras ʿbydt,رأس أعبيد,رأس عبيدة","32.1076","20.0832","P","PPLX","LY","","69","","","","0",\N,"6","Africa/Tripoli","2013-09-11"
"83451","Rāshidah","Rashidah","Rasceda,Rashidah,Rāshidah","29.0167","21.5167","P","PPL","LY","","83","","","","0",\N,"43","Africa/Tripoli","2018-07-03"
"2213015","Ra’s aţ Ţabl","Ra's at Tabl","Ra's at Tabal,Ra's at Tabl,Ra’s aţ Ţabal,Ra’s aţ Ţabl,ras altbl,رأس الطبل","31.3016","13.4927","P","PPL","LY","","80","","","","0",\N,"282","Africa/Tripoli","2017-10-03"
"2213039","Ra’s Judayr","Ra's Judayr","Ra's Ajdir,Ra's Judayr,Ras Ajdyer,Ra’s Ajdīr,Ra’s Judayr,ras jdyr,رأس جدير","33.1485","11.5675","P","PPL","LY","","67","","","","0",\N,"19","Africa/Tripoli","2018-07-03"
"2212984","Ra’s Lānūf","Ra's Lanuf","Ra's Lanuf,Ra’s Lānūf","30.5167","18.5667","P","PPL","LY","","19","","","","0",\N,"-9999","Africa/Tripoli","2012-01-16"
"83417","Ri’āsat Difā‘ Barqah","Ri'asat Difa` Barqah","","32.0667","20.25","P","PPL","LY","","69","","","","0",\N,"117","Africa/Tripoli","2018-07-03"
"2212775","Sabhā","Sabha","El-Gedid,El-Gedíd,Fort Leclerc,SEB,Sabha,Sabhah,Sabhā,Saebha,Saebhiaen,Sebha,Sebhah,Säbha,Säbhiän,sabha,sai bo ha,sbha,sbht,سبها,سبهة,سَبها,شعبية سبها,塞卜哈","27.0377","14.4283","P","PPLA","LY","","75","","","","130000",\N,"421","Africa/Tripoli","2017-01-08"
"2212771","Şabrātah","Sabratah","Madinat Sabratah,Madīnat Şabrātah,Sabra,Sabrah,Sabratah,Sabratha,Sábra,sbratt,Şabrah,Şabrātah,صبراتة","32.7934","12.4885","P","PPL","LY","","68","","","","102038",\N,"17","Africa/Tripoli","2012-12-05"
"2212735","Sadrūs","Sadrus","Sadrus,Sadrūs,Sedrures,Sedrùres","32.1844","13.0994","P","PPL","LY","","80","","","","0",\N,"558","Africa/Tripoli","2018-07-03"
"2212610","Samnū","Samnu","Samnu,Samnū,Semnu,smnw,سمنو","27.2746","14.8819","P","PPL","LY","","75","","","","0",\N,"418","Africa/Tripoli","2018-07-03"
"83052","Sawānī al Qawārishah","Sawani al Qawarishah","Sawani al Qawarishah,Sawānī al Qawārishah,swany alqwarsht,سواني القوارشة","32.0059","20.0606","P","PPL","LY","","69","","","","0",\N,"14","Africa/Tripoli","2018-07-03"
"2208400","Sawānī Bin Ādam","Sawani Bin Adam","Sawani Bin Adam,Sawānī Bin Ādam,Suani Ben Adem,Suwani Bin Yadim,Suwānī Bin Yādim","32.7125","13.0673","P","PPL","LY","","81","","","","0",\N,"62","Africa/Tripoli","2018-07-03"
"2212470","Sawānī Fassānū","Sawani Fassanu","Sawani Fassanu,Sawānī Fassānū,swany fsanw,سواني فسانو","31.3074","12.793","P","PPL","LY","","80","","","","0",\N,"509","Africa/Tripoli","2017-10-03"
"2212375","Şayyād","Sayyad","","32.8167","12.95","P","PPL","LY","","81","","","","0",\N,"23","Africa/Tripoli","2018-07-03"
"11669895","Sbitat","Sbitat","","26.0949","13.6868","P","PPL","LY","","73","","","","0",\N,"457","Africa/Tripoli","2017-08-28"
"2212182","Sciaaua","Sciaaua","Ash Sha`wah,Ash Sha‘wah,Es-Sciaada,Es-Sciaàda,Esc-Sciaaua,Esc-Sciàaua,Sciaaua,Sciaua,Sciáua,Sha`wa,Sha`wa',Sha`wah,Sha‘wah,Sha‘wā,Sha‘wā’,شعوا,شعواء","30.9869","10.5517","P","PPL","LY","","74","","","","0",\N,"443","Africa/Tripoli","2018-01-09"
"8410832","Shahat","Shahat","","32.8267","21.8633","P","PPL","LY","","49","","","","0",\N,"598","Africa/Tripoli","2012-10-26"
"7602388","Shahhat","Shahhat","Shahat,Shakhkhat,Шаххат,შახატი","32.8043","21.8661","P","PPL","LY","","49","","","","0",\N,"624","Africa/Tripoli","2010-11-22"
"2212297","Shakshūk","Shakshuk","Scecsciuch,Scesciuch,Shakshuk,Shakshūk,shkshwk,شكشوك","32.0202","11.9495","P","PPL","LY","","80","","","","0",\N,"205","Africa/Tripoli","2018-06-08"
"2212207","Shatal al Ghābāt","Shatal al Ghabat","","32.8522","13.2858","P","PPL","LY","","77","","","","0",\N,"23","Africa/Tripoli","2018-07-03"
"2211464","Sīdī aş Şayd","Sidi as Sayd","Borgo Tazzoli,Sidi as Sayd,Sidi as Sid,Sīdī aş Şayd,Sīdī aş Şīd,Tazzoli","32.3346","13.4794","P","PPL","LY","","77","","","","0",\N,"405","Africa/Tripoli","2018-07-03"
"2211473","Sīdī as Sā’iḩ","Sidi as Sa'ih","Mudiriyat Sidi as Sa'ih,Mudīrīyat Sīdī as Sā’iḩ,Sidi as Sa'ih,Sīdī as Sā’iḩ","32.5611","13.2536","P","PPL","LY","","77","","","","0",\N,"122","Africa/Tripoli","2018-07-03"
"2211402","Sīdī Bin al Bashīrī","Sidi Bin al Bashiri","","32.6833","13.5667","P","PPL","LY","","77","","","","0",\N,"118","Africa/Tripoli","2018-07-03"
"2212882","Sīdī Bin Zīnah","Sidi Bin Zinah","Raqdalin,Raqdālīn,Regdalin,Riqdalin,Riqdālīn,Sidi Bin Zinah,Sidi Bu Zinah,Sīdī Bin Zīnah,Sīdī Bū Zīnah,sydy bn zynt,سيدي بن زينة","32.8872","11.9873","P","PPL","LY","","67","","","","0",\N,"8","Africa/Tripoli","2018-06-08"
"8615293","Sīdī Ḩusayn","Sidi Husayn","Sayidi Husayn,Sayidī Ḩusayn,Sidi Husayn,Sīdī Ḩusayn,sydy hsyn,سيدي حسين","32.1167","20.076","P","PPLX","LY","","69","","","","0",\N,"-1","Africa/Tripoli","2013-09-11"
"8615285","Sīdī Sālim","Sidi Salim","Sidi Salim,Sīdī Sālim,sydy salm,سيدي سالم","32.122","20.0608","P","PPLX","LY","","69","","","","0",\N,"7","Africa/Tripoli","2013-09-11"
"2211609","Sīdī ‘Alī","Sidi `Ali","","26.65","13.7","P","PPL","LY","","84","","","","0",\N,"461","Africa/Tripoli","2018-07-03"
"2210688","Sīnāwin","Sinawin","Sinauen,Sinawan,Sinawin,Sinnawin,Sinnāwin,Sīnāwan,Sīnāwin,synawn,سيناون","31.026","10.6024","P","PPL","LY","","74","","","","0",\N,"452","Africa/Tripoli","2018-07-03"
"2210554","Sirte","Sirte","Gasr Zaafran,Gasr Zaafrán,Gorad Sirt,Macomades-Euphranta,Qasr Sirt,Qasr Za`faran,Qaşr Sirt,Qaşr Za‘farān,SRX,Sert,Sirt,Sirta,Sirte,Sirto,Surt,Surtaen,Surtas,Surtiaen,Surtiän,Surtän,Syrta,Syrte,Syrti,Szurt,Vilojati Surt,sileute,sirta,srt,su er te,su te,surti,suruto,syrt,Σύρτη,Вилояти Сурт,Горад Сірт,Сирт,Сурт,סירת,سرت,شعبية سرت,सिर्त,სურთი,スルト,苏尔特,蘇爾特,蘇特,시르테","31.2089","16.5887","P","PPLA","LY","","76","","","","128123",\N,"17","Africa/Tripoli","2014-05-29"
"2219334","Snūdah","Snudah","As Snudi,As Snùdi,Es-Snudi,Es-Snùdi,Snudah,Snūdah,snwdt,سنودة","26.6369","13.6475","P","PPL","LY","","84","","","","0",\N,"597","Africa/Tripoli","2018-03-06"
"2210627","Sūknah","Suknah","Miani,Sawkanah,Sawknah,Socna,Soknah,Suknah,Sūknah,swknt,سوكنة","29.0694","15.7827","P","PPL","LY","","64","","","","0",\N,"300","Africa/Tripoli","2018-07-03"
"81615","Sulţān","Sultan","","31.094","20.2233","P","PPL","LY","","69","","","","0",\N,"11","Africa/Tripoli","2017-12-06"
"81605","Sulunţah","Suluntah","Salantah,Salanţah,Slonta,Slontah,Slonţah,Slónta,Suluntah,Sulunţah,slntt,سلنطة","32.5914","21.7177","P","PPL","LY","","63","","","","0",\N,"783","Africa/Tripoli","2018-04-05"
"2210593","Sūq ad Dawāwidah","Suq ad Dawawidah","Suq ad Dawawdah,Suq ad Dawawidah,Sūq ad Dawāwdah,Sūq ad Dawāwidah","32.8301","12.0308","P","PPL","LY","","67","","","","0",\N,"11","Africa/Tripoli","2018-07-03"
"2210592","Sūq al Aḩad","Suq al Ahad","Sugh el Ahad,Suq al Ahad,Sūq al Aḩad","32.5517","13.4419","P","PPL","LY","","77","","","","0",\N,"190","Africa/Tripoli","2018-07-03"
"2210585","Sūq al Jum‘ah","Suq al Jum`ah","Sugh el Giumaa,Suk el Giuma,Suq al Jum`ah,Suq al-Jum'a,Suq al-Jum’a,Sūq al Jum‘ah","32.8833","13.2333","P","PPLX","LY","","77","","","","0",\N,"9","Africa/Tripoli","2015-07-03"
"2210587","Sūq al Jum‘ah","Suq al Jum`ah","Al Jum`ah,Al Jum‘ah,El Giumaa,Sugh el-Giumaa,Sugh el-Giúmaa,Suq al Jum`ah,Sūq al Jum‘ah,سوق الجمعة","32.4695","14.4854","P","PPL","LY","","82","","","","0",\N,"20","Africa/Tripoli","2018-06-08"
"2210588","Sūq al Jum‘ah","Suq al Jum`ah","","32.2622","13.3764","P","PPL","LY","","77","","","","0",\N,"394","Africa/Tripoli","2018-07-03"
"2210577","Sūq al Khamīs","Suq al Khamis","Sugh el-Chmis,Suq al Khamis,Sūq al Khamīs,Thursday Market","32.5872","14.3469","P","PPL","LY","","82","","","","0",\N,"19","Africa/Tripoli","2018-07-03"
"2210578","Sūq al Khamīs","Suq al Khamis","Suq al Khamis,Suq al Khamish,Suq al Khamīsh,Sūq al Khamīs","32.5277","13.2198","P","PPL","LY","","77","","","","0",\N,"127","Africa/Tripoli","2018-07-03"
"81597","Sūq al ‘Ajāj","Suq al `Ajaj","","32.0769","23.9473","P","PPL","LY","","79","","","","0",\N,"55","Africa/Tripoli","2018-07-03"
"2210589","Sūq al ‘Alāliqah","Suq al `Alaliqah","Suq al `Alaliqah,Suq al `Alalqah,Suq al `Ujaylat,Sūq al ‘Alāliqah,Sūq al ‘Alālqah,Sūq al ‘Ujaylāt","32.7553","12.476","P","PPL","LY","","67","","","","0",\N,"12","Africa/Tripoli","2018-07-03"
"2210590","Sūq al ‘Alāliqah","Suq al `Alaliqah","","32.75","11.9833","P","PPL","LY","","67","","","","0",\N,"39","Africa/Tripoli","2018-07-03"
"2210574","Sūq as Sabt","Suq as Sabt","","32.65","13.2","P","PPL","LY","","77","","","","0",\N,"85","Africa/Tripoli","2018-07-03"
"2210571","Sūq Qamāţah al Gharbīyah","Suq Qamatah al Gharbiyah","","32.1667","13.3833","P","PPL","LY","","80","","","","0",\N,"575","Africa/Tripoli","2018-07-03"
"2210560","Şurmān","Surman","Sorman,Sormán,Surman,Şurmān","32.7567","12.5716","P","PPL","LY","","68","","","","25235",\N,"8","Africa/Tripoli","2013-08-13"
"81584","Sūsah","Susah","Abuluniya,Abūlūniyā,Apollonia,Apollonie,Appolonia,Marsa Susa,Marsa Susah,Marsá Sūsah,Marza-Souza,Màrsa Sùsa,Susa,Susah,Sūsah,abwlwnya,mrsy swst,swst,أبولونيا,سوسة,مرسى سوسة","32.897","21.9658","P","PPL","LY","","63","","","","0",\N,"1","Africa/Tripoli","2018-04-05"
"8615224","Tabalino","Tabalino","Hayy Tabalinu,Tipolino,hy tablynw,حي طابلينو,Ḩayy Ţābalīnū","32.0767","20.058","P","PPLX","LY","","69","","","","0",\N,"13","Africa/Tripoli","2018-05-19"
"2210503","Tabālūt","Tabalut","Tabadut,Tabalut,Tabādūt,Tabālūt,Tbadut,Tbādut,Tebadut,Tebadút","32.0931","12.9619","P","PPL","LY","","80","","","","0",\N,"809","Africa/Tripoli","2018-07-03"
"2210499","Ţabaqah","Tabaqah","Et-Tobga,Et-Tóbga,Tabaqah,Tobga,Tòbga,tbqt,Ţabaqah,طبقة","30.4331","13.3043","P","PPL","LY","","80","","","","0",\N,"509","Africa/Tripoli","2018-01-09"
