"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
11903933,"Ouezdra","Ouezdra","Ouezdra,wzdrt,وزدرة",36.895,11.1,"A","ADM3","TN","",19,1558,155854,"",0,NULL,19,"Africa/Tunis","2018-08-01"
11903934,"Sidi Salem El Garsi","Sidi Salem El Garsi","Sidi Salem El Garsi,sydy salm alqarsy,سيدي سالم القارصي",36.4972,10.3005,"A","ADM3","TN","",27,1362,136256,"",0,NULL,262,"Africa/Tunis","2018-08-01"
11903935,"Ain Rekad","Ain Rekad","Ain Rekad,ʿyn rqad,عين رقاد",36.5321,10.2312,"A","ADM3","TN","",27,1362,136258,"",0,NULL,400,"Africa/Tunis","2018-08-01"
11903936,"Sidi Saad","Sidi Saad","Sidi Saad,sydy sʿd,سيدي سعد",36.6689,10.2602,"A","ADM3","TN","",27,1362,136260,"",0,NULL,29,"Africa/Tunis","2018-08-01"
11903937,"Essalem","Essalem","Essalem,alslam,السلام",36.6186,10.2331,"A","ADM3","TN","",27,1362,136261,"",0,NULL,100,"Africa/Tunis","2018-08-01"
11903938,"Rades Ville","Rades Ville","Rades Ville,rads almdynt,رادس المدينة",36.7638,10.2675,"A","ADM3","TN","",27,1358,135851,"",0,NULL,23,"Africa/Tunis","2018-08-01"
11903939,"Rades Mellaha","Rades Mellaha","Rades Mellaha,rads almlaht,رادس الملاحة",36.7991,10.2774,"A","ADM3","TN","",27,1358,135852,"",0,NULL,1,"Africa/Tunis","2018-08-01"
11903940,"Taieb Mehiri","Taieb Mehiri","Taieb Mehiri,altyb almhyry,الطيب المهيري",36.783,10.2818,"A","ADM3","TN","",27,1358,135853,"",0,NULL,0,"Africa/Tunis","2018-08-01"
11903941,"Tazaghrane Est","Tazaghrane Est","Tazaghrane Est,tzghran alshrqyt,تزغران الشرقية",36.9018,10.8892,"A","ADM3","TN","",19,1559,155956,"",0,NULL,125,"Africa/Tunis","2018-08-01"
11903942,"Rades Meliane","Rades Meliane","Rades Meliane,rads mlyan,رادس مليان",36.7633,10.2885,"A","ADM3","TN","",27,1358,135857,"",0,NULL,1,"Africa/Tunis","2018-08-01"
11903943,"Oudna","Oudna","Oudna,awdhnt,أوذنة",36.5995,10.1831,"A","ADM3","TN","",27,1362,136263,"",0,NULL,150,"Africa/Tunis","2018-08-01"
11903944,"El Kessibi","El Kessibi","El Kessibi,alqsyby,القصيبي",36.5997,10.268,"A","ADM3","TN","",27,1362,136264,"",0,NULL,88,"Africa/Tunis","2018-08-01"
11903945,"Megrine Superieure","Megrine Superieure","Megrine Superieure,mqryn alʿlya,مقرين العليا",36.7734,10.2477,"A","ADM3","TN","",27,1359,135951,"",0,NULL,2,"Africa/Tunis","2018-08-01"
11903946,"Ennajet","Ennajet","Ennajet,alnjat,النجاة",36.8543,10.0559,"A","ADM3","TN","",39,1453,145355,"",0,NULL,142,"Africa/Tunis","2018-08-01"
11903947,"Sanhaja","Sanhaja","Sanhaja,snhajt,صنهاجة",36.8095,10.0271,"A","ADM3","TN","",39,1453,145356,"",0,NULL,110,"Africa/Tunis","2018-08-01"
11903948,"20 Mars","20 Mars","20 Mars,20mars,20مارس",36.7576,10.0013,"A","ADM3","TN","",39,1454,145452,"",0,NULL,36,"Africa/Tunis","2018-08-01"
11903949,"El Fejja","El Fejja","El Fejja,alfjt,الفجة",36.6552,9.94352,"A","ADM3","TN","",39,1454,145454,"",0,NULL,170,"Africa/Tunis","2018-08-01"
11903950,"Sidi Ali El Hattab","Sidi Ali El Hattab","Sidi Ali El Hattab,sydy ʿly alhtab,سيدي علي الحطاب",36.753,9.97592,"A","ADM3","TN","",39,1454,145455,"",0,NULL,33,"Africa/Tunis","2018-08-01"
11903951,"Mornaguia Nord","Mornaguia Nord","Mornaguia Nord,almrnaqyt alshmalyt,المرناقية الشمالية",36.7546,10.0247,"A","ADM3","TN","",39,1454,145458,"",0,NULL,42,"Africa/Tunis","2018-08-01"
11903952,"Sidi Amor","Sidi Amor","Sidi Amor,sydy ʿmr,سيدي عمر",36.8094,10.0745,"A","ADM3","TN","",39,1451,145153,"",0,NULL,31,"Africa/Tunis","2018-08-01"
11903953,"Jendouba Sud","Jendouba Sud","Jendouba Sud,jndwbt aljnwbyt,جندوبة الجنوبية",36.4964,8.782,"A","ADM3","TN","","06",2251,225152,"",0,NULL,144,"Africa/Tunis","2018-08-01"
11903954,"Den- Den","Den- Den","Den- Den,aldndan,الدندان",36.8049,10.1133,"A","ADM3","TN","",39,1451,145154,"",0,NULL,22,"Africa/Tunis","2018-08-01"
11903955,"Oued Ellil","Oued Ellil","Oued Ellil,wady allyl,وادي الليل",36.8326,10.0416,"A","ADM3","TN","",39,1453,145351,"",0,NULL,55,"Africa/Tunis","2018-08-01"
11903956,"Ettouila","Ettouila","Ettouila,altwylt,الطويلة",35.0036,9.39224,"A","ADM3","TN","",33,4351,435159,"",0,NULL,376,"Africa/Tunis","2018-08-01"
11903957,"Beni Ayache","Beni Ayache","Beni Ayache,bny ʿyash,بني عياش",36.662,10.7882,"A","ADM3","TN","",19,1554,155451,"",0,NULL,70,"Africa/Tunis","2018-08-01"
11903958,"El Ayoun","El Ayoun","El Ayoun,alʿywn,العيون",35.5325,8.8582,"A","ADM3","TN","","02",4258,425851,"",0,NULL,992,"Africa/Tunis","2018-08-01"
11903959,"Djedaida","Djedaida","Djedaida,aljdydt,الجديدة",36.8457,9.9157,"A","ADM3","TN","",39,1456,145651,"",0,NULL,21,"Africa/Tunis","2018-08-01"
11903960,"Djedaida Hached","Djedaida Hached","Djedaida Hached,aljdydt hshad,الجديدة حشاد",36.8559,9.93679,"A","ADM3","TN","",39,1456,145652,"",0,NULL,11,"Africa/Tunis","2018-08-08"
11903961,"Chaouat","Chaouat","Chaouat,shwat,شواط",36.9087,9.92856,"A","ADM3","TN","",39,1456,145653,"",0,NULL,42,"Africa/Tunis","2018-08-01"
11903962,"Soliman","Soliman","Soliman,slyman,سليمان",36.718,10.4785,"A","ADM3","TN","",19,1561,156154,"",0,NULL,0,"Africa/Tunis","2018-08-01"
11903963,"Ettouara Sud","Ettouara Sud","Ettouara Sud,altwart aljnwbyt,التوارة الجنوبية",35.7326,10.5793,"A","ADM3","TN","",23,3164,316452,"",0,NULL,46,"Africa/Tunis","2018-08-01"
11903964,"Bab Mnara","Bab Mnara","Bab Mnara,bab almnart,باب المنارة",36.7948,10.1667,"A","ADM3","TN","",36,1152,115256,"",0,NULL,34,"Africa/Tunis","2018-08-01"
11903965,"El Maamoura","El Maamoura","El Maamoura,almʿmwrt,المعمورة",36.4846,10.8125,"A","ADM3","TN","",19,1553,155353,"",0,NULL,10,"Africa/Tunis","2018-08-01"
11903966,"Ez - Zahra","Ez - Zahra","Ez - Zahra,alzahrt,الزاهرة",36.8233,9.90597,"A","ADM3","TN","",39,1456,145655,"",0,NULL,59,"Africa/Tunis","2018-08-01"
11903967,"Tebourba","Tebourba","Tebourba,tbrbt,طبربة",36.823,9.8624,"A","ADM3","TN","",39,1457,145751,"",0,NULL,25,"Africa/Tunis","2018-08-01"
11903968,"El Ansarine","El Ansarine","El Ansarine,alansaryn,الانصارين",36.8187,9.68439,"A","ADM3","TN","",39,1457,145752,"",0,NULL,435,"Africa/Tunis","2018-08-01"
11903969,"El Mellaha","El Mellaha","El Mellaha,almlaht,الملاحة",36.8252,9.60895,"A","ADM3","TN","",39,1457,145754,"",0,NULL,236,"Africa/Tunis","2018-08-01"
11903970,"Banlieue De Tebourba","Banlieue De Tebourba","Banlieue De Tebourba,ahwaz tbrbt,أحواز طبربة",36.832,9.82505,"A","ADM3","TN","",39,1457,145755,"",0,NULL,37,"Africa/Tunis","2018-08-01"
11903971,"Er - Raja","Er - Raja","Er - Raja,alrjaʾ,الرجاء",36.8454,9.85953,"A","ADM3","TN","",39,1457,145756,"",0,NULL,20,"Africa/Tunis","2018-08-01"
11903972,"Ech - Chouigui","Ech - Chouigui","Ech - Chouigui,alshwyqy,الشويقي",36.8881,9.80724,"A","ADM3","TN","",39,1457,145757,"",0,NULL,104,"Africa/Tunis","2018-08-01"
11903973,"El Battane","El Battane","El Battane,albtan,البطان",36.7973,9.82644,"A","ADM3","TN","",39,1458,145851,"",0,NULL,68,"Africa/Tunis","2018-08-01"
11903974,"Borj Ettoumi","Borj Ettoumi","Borj Ettoumi,brj altwmy,برج التومي",36.7606,9.70533,"A","ADM3","TN","",39,1458,145852,"",0,NULL,73,"Africa/Tunis","2018-08-01"
11903975,"Tafelloum","Tafelloum","Tafelloum,taflwn,تافلون",36.6856,10.9063,"A","ADM3","TN","",19,1556,155651,"",0,NULL,19,"Africa/Tunis","2018-08-01"
11903976,"Diar El Hojaj","Diar El Hojaj","Diar El Hojaj,dyar alhjaj,ديار الحجاج",36.6298,10.8832,"A","ADM3","TN","",19,1554,155453,"",0,NULL,11,"Africa/Tunis","2018-08-01"
11903977,"Sidi Bou Said","Sidi Bou Said","Sidi Bou Said,sydy bwsʿyd,سيدي بوسعيد",36.8711,10.3462,"A","ADM3","TN","",36,1151,115151,"",0,NULL,83,"Africa/Tunis","2018-08-01"
11903978,"Amilcar","Amilcar","Amilcar,amylkar,أميلكار",36.8721,10.337,"A","ADM3","TN","",36,1151,115152,"",0,NULL,38,"Africa/Tunis","2018-08-01"
11903979,"Zouagha","Zouagha","Zouagha,zwaght,زواغة",36.6562,9.07616,"A","ADM3","TN","",17,2152,215258,"",0,NULL,310,"Africa/Tunis","2018-08-01"
11903980,"Ouled Salama","Ouled Salama","Ouled Salama,awlad slamt,أولاد سلامة",36.4895,9.50924,"A","ADM3","TN","",17,2157,215756,"",0,NULL,186,"Africa/Tunis","2018-08-01"
11903981,"Es-Slouguia","Es-Slouguia","Es-Slouguia,alslwqyt,السلوقية",36.5619,9.53926,"A","ADM3","TN","",17,2157,215757,"",0,NULL,163,"Africa/Tunis","2018-08-01"
11903982,"El Arima","El Arima","El Arima,alʿrymt,العريمة",36.7363,10.6635,"A","ADM3","TN","",19,1560,156053,"",0,NULL,101,"Africa/Tunis","2018-08-01"
11903983,"Takelsa Nord","Takelsa Nord","Takelsa Nord,taklst aljwfyt,تاكلسة الجوفية",36.8464,10.6326,"A","ADM3","TN","",19,1560,156054,"",0,NULL,125,"Africa/Tunis","2018-08-01"
11903984,"El Mraissa","El Mraissa","El Mraissa,almryst,المريسة",36.7755,10.5754,"A","ADM3","TN","",19,1561,156151,"",0,NULL,212,"Africa/Tunis","2018-08-01"
11903985,"Khazazia","Khazazia","Khazazia,alkhzazyt,الخزازية",35.6102,10.243,"A","ADM3","TN","","03",4152,415259,"",0,NULL,51,"Africa/Tunis","2018-08-01"
11903986,"El Makhsouma","El Makhsouma","El Makhsouma,almkhswmt,المخصومة",35.5763,10.199,"A","ADM3","TN","","03",4152,415260,"",0,NULL,51,"Africa/Tunis","2018-08-01"
11903987,"Damous El Hajja","Damous El Hajja","Damous El Hajja,damws alhajt,داموس الحاجة",36.7368,10.7385,"A","ADM3","TN","",19,1562,156251,"",0,NULL,221,"Africa/Tunis","2018-08-01"
11903988,"Menzel Bou Zelfa Nord","Menzel Bou Zelfa Nord","Menzel Bou Zelfa Nord,mnzl bwzlft aljwfyt,منزل بوزلفة الجوفية",36.6823,10.6409,"A","ADM3","TN","",19,1562,156253,"",0,NULL,119,"Africa/Tunis","2018-08-01"
11903989,"Bou Krim","Bou Krim","Bou Krim,bwkrym,بوكريم",36.9515,10.912,"A","ADM3","TN","",19,1559,155955,"",0,NULL,31,"Africa/Tunis","2018-08-01"
11903990,"Carthage Byrsa","Carthage Byrsa","Carthage Byrsa,qrtaj byrsa,قرطاج بيرصا",36.8589,10.3246,"A","ADM3","TN","",36,1151,115153,"",0,NULL,47,"Africa/Tunis","2018-08-01"
11903991,"Kelibia Ouest","Kelibia Ouest","Kelibia Ouest,qlybyt alghrbyt,قليبية الغربية",36.8283,11.057,"A","ADM3","TN","",19,1557,155755,"",0,NULL,12,"Africa/Tunis","2018-08-01"
11903992,"El Haouaria Nord","El Haouaria Nord","El Haouaria Nord,alhwaryt aljwfyt,الهوارية الجوفية",37.0432,11.0278,"A","ADM3","TN","",19,1559,155951,"",0,NULL,42,"Africa/Tunis","2018-08-01"
11903993,"El Canal","El Canal","El Canal,alqnal,القنال",37.2728,9.87588,"A","ADM3","TN","",18,1751,175156,"",0,NULL,3,"Africa/Tunis","2018-08-01"
11903994,"Tazaghrane Ouest","Tazaghrane Ouest","Tazaghrane Ouest,tzghran alghrbyt,تزغران الغربية",36.8777,10.8331,"A","ADM3","TN","",19,1559,155957,"",0,NULL,138,"Africa/Tunis","2018-08-01"
11903995,"Zaouiet El Megaiez","Zaouiet El Megaiez","Zaouiet El Megaiez,zawyt almqayz,زاوية المقايز",36.9363,10.8488,"A","ADM3","TN","",19,1559,155958,"",0,NULL,80,"Africa/Tunis","2018-08-01"
11903996,"Oued El Abid","Oued El Abid","Oued El Abid,wady alʿbyd,وادي العبيد",36.854,10.7321,"A","ADM3","TN","",19,1560,156051,"",0,NULL,57,"Africa/Tunis","2018-08-01"
11903997,"Bab El Bhar","Bab El Bhar","Bab El Bhar,bab albhr,باب البحر",36.7952,10.1795,"A","ADM3","TN","",36,1153,115351,"",0,NULL,10,"Africa/Tunis","2018-08-01"
11903998,"Sidi Djedidi","Sidi Djedidi","Sidi Djedidi,sydy aljdydy,سيدي الجديدي",36.424,10.4274,"A","ADM3","TN","",19,1566,156651,"",0,NULL,86,"Africa/Tunis","2018-08-01"
11903999,"Latrach","Latrach","Latrach,alatrsh,الأطرش",36.4801,10.4768,"A","ADM3","TN","",19,1566,156652,"",0,NULL,136,"Africa/Tunis","2018-08-01"
11904000,"Khanguet El Hojjej","Khanguet El Hojjej","Khanguet El Hojjej,khnqt alhjaj,خنقة الحجاج",36.5994,10.3979,"A","ADM3","TN","",19,1564,156455,"",0,NULL,159,"Africa/Tunis","2018-08-01"
11904001,"Les Jardins","Les Jardins","Les Jardins,alhdayq,الحدائق",36.8092,10.1927,"A","ADM3","TN","",36,1153,115352,"",0,NULL,4,"Africa/Tunis","2018-08-01"
11904002,"Zaouiet El Bekria","Zaouiet El Bekria","Zaouiet El Bekria,alzawyt albkryt,الزاوية البكرية",36.8084,10.1619,"A","ADM3","TN","",36,1154,115459,"",0,NULL,9,"Africa/Tunis","2018-08-01"
11904003,"Oued Erremel","Oued Erremel","Oued Erremel,wady alrml,وادي الرمل",36.4134,10.2627,"A","ADM3","TN","",37,1651,165158,"",0,NULL,110,"Africa/Tunis","2018-08-01"
11904004,"Oued Ezzit","Oued Ezzit","Oued Ezzit,wady alzyt,وادي الزيت",36.4152,10.3326,"A","ADM3","TN","",37,1651,165159,"",0,NULL,70,"Africa/Tunis","2018-08-01"
11904005,"Ez-Zeriba Village","Ez-Zeriba Village","Ez-Zeriba Village,alzrybt alqryt,الزريبة القرية",36.3284,10.2603,"A","ADM3","TN","",37,1652,165255,"",0,NULL,98,"Africa/Tunis","2018-08-01"
11904006,"El Omrane Superieur","El Omrane Superieur","El Omrane Superieur,alʿmran alaʿly,العمران الأعلى",36.8417,10.1304,"A","ADM3","TN","",36,1156,115656,"",0,NULL,89,"Africa/Tunis","2018-08-01"
11904007,"Sidi Dhaher","Sidi Dhaher","Sidi Dhaher,sydy alzahr,سيدي الظاهر",36.5532,10.5588,"A","ADM3","TN","",19,1565,156551,"",0,NULL,56,"Africa/Tunis","2018-08-01"
11904008,"Daleil El Arous","Daleil El Arous","Daleil El Arous,dlayl alʿrws,دلائل العروس",36.5063,9.88715,"A","ADM3","TN","",37,1653,165353,"",0,NULL,238,"Africa/Tunis","2018-08-01"
11904009,"Smenja","Smenja","Smenja,smnjt,سمنجة",36.4415,10.0002,"A","ADM3","TN","",37,1653,165354,"",0,NULL,144,"Africa/Tunis","2018-08-01"
11904010,"Jebel Oust","Jebel Oust","Jebel Oust,jbl alwst,جبل الوسط",36.5604,10.0691,"A","ADM3","TN","",37,1653,165355,"",0,NULL,74,"Africa/Tunis","2018-08-01"
11904011,"Chammakh","Chammakh","Chammakh,shmakh,شماخ",33.5874,10.9927,"A","ADM3","TN","",28,5255,525566,"",0,NULL,11,"Africa/Tunis","2018-08-01"
11904012,"El Nassim","El Nassim","El Nassim,alnsym,النسيم",36.8416,10.1255,"A","ADM3","TN","",36,1156,115657,"",0,NULL,88,"Africa/Tunis","2018-08-01"
11904013,"Ahmed Tlili","Ahmed Tlili","Ahmed Tlili,ahmd altlyly,أحمد التليلي",36.8328,10.132,"A","ADM3","TN","",36,1156,115658,"",0,NULL,81,"Africa/Tunis","2018-08-01"
11904014,"Ez-Zriba Hammam Nord","Ez-Zriba Hammam Nord","Ez-Zriba Hammam Nord,alzrybt alhmam alshmalyt,الزريبة الحمام الشمالية",36.3626,10.2305,"A","ADM3","TN","",37,1652,165254,"",0,NULL,155,"Africa/Tunis","2018-08-01"
11904015,"Ain Essafsaf","Ain Essafsaf","Ain Essafsaf,ʿyn alsfsaf,عين الصفصاف",36.513,10.1441,"A","ADM3","TN","",37,1653,165356,"",0,NULL,276,"Africa/Tunis","2018-08-01"
11904016,"El Manar (1)","El Manar (1)","El Manar (1),almnar1,المنار1",36.8341,10.1454,"A","ADM3","TN","",36,1158,115855,"",0,NULL,92,"Africa/Tunis","2018-08-01"
11904017,"Amaden","Amaden","Amaden,amadn,أمادن",37.2143,9.35937,"A","ADM3","TN","",18,1754,175457,"",0,NULL,88,"Africa/Tunis","2018-08-01"
11904018,"Mechargua","Mechargua","Mechargua,almsharqt,المشارقة",37.1337,9.2173,"A","ADM3","TN","",18,1754,175458,"",0,NULL,164,"Africa/Tunis","2018-08-01"
11904019,"Ouled Ghanem","Ouled Ghanem","Ouled Ghanem,awlad ghanm,أولاد غانم",36.992,9.35422,"A","ADM3","TN","",18,1755,175551,"",0,NULL,428,"Africa/Tunis","2018-08-01"
11904020,"Essemman","Essemman","Essemman,alsman,السمان",36.9204,9.38801,"A","ADM3","TN","",18,1755,175552,"",0,NULL,382,"Africa/Tunis","2018-08-01"
11904021,"Ras Tabia","Ras Tabia","Ras Tabia,ras altabyt,رأس الطابية",36.8195,10.1462,"A","ADM3","TN","",36,1155,115554,"",0,NULL,58,"Africa/Tunis","2018-08-01"
11904022,"Bir Halima","Bir Halima","Bir Halima,byr hlymt,بئر حليمة",36.359,10.0522,"A","ADM3","TN","",37,1651,165154,"",0,NULL,351,"Africa/Tunis","2018-08-01"
11904023,"El Manar","El Manar","El Manar,almnar,المنار",36.8442,10.1533,"A","ADM3","TN","",36,1158,115854,"",0,NULL,68,"Africa/Tunis","2018-08-01"
11904024,"Jimla","Jimla","Jimla,jymlt,جيملة",36.4749,10.1972,"A","ADM3","TN","",37,1651,165156,"",0,NULL,215,"Africa/Tunis","2018-08-01"
11904025,"El Aitha","El Aitha","El Aitha,alʿytht,العيثة",36.4023,10.1958,"A","ADM3","TN","",37,1651,165157,"",0,NULL,111,"Africa/Tunis","2018-08-01"
11904026,"Cite El Khadra","Cite El Khadra","Cite El Khadra,hy alkhdraʾ,حي الخضراء",36.8322,10.1921,"A","ADM3","TN","",36,1159,115951,"",0,NULL,9,"Africa/Tunis","2018-08-01"
11904027,"Cite Jardin","Cite Jardin","Cite Jardin,hy alhdayq,حي الحدائق",36.827,10.1835,"A","ADM3","TN","",36,1159,115952,"",0,NULL,8,"Africa/Tunis","2018-08-01"
11904028,"Khereiddine Pacha","Khereiddine Pacha","Khereiddine Pacha,khyr aldyn basha,خير الدين باشا",36.821,10.19,"A","ADM3","TN","",36,1159,115954,"",0,NULL,8,"Africa/Tunis","2018-08-01"
11904029,"Ali Belhouane","Ali Belhouane","Ali Belhouane,ʿly blhwan,علي بلهوان",36.8367,10.1961,"A","ADM3","TN","",36,1159,115955,"",0,NULL,7,"Africa/Tunis","2018-08-01"
11904030,"Teskraia","Teskraia","Teskraia,tskrayt,تسكراية",37.2488,9.52865,"A","ADM3","TN","",18,1753,175351,"",0,NULL,294,"Africa/Tunis","2018-08-01"
11904031,"Marnissa","Marnissa","Marnissa,mrnyst,مرنيصة",37.3155,9.72344,"A","ADM3","TN","",18,1753,175353,"",0,NULL,170,"Africa/Tunis","2018-08-01"
11904032,"Hicher","Hicher","Hicher,hyshr,هيشر",37.2831,9.6409,"A","ADM3","TN","",18,1753,175354,"",0,NULL,136,"Africa/Tunis","2018-08-01"
11904033,"Sidi Ameur","Sidi Ameur","Sidi Ameur,sydy ʿamr,سيدي عامر",37.2211,9.61625,"A","ADM3","TN","",18,1753,175355,"",0,NULL,84,"Africa/Tunis","2018-08-01"
11904034,"Louata","Louata","Louata,allwatt,اللواتة",37.2092,9.71786,"A","ADM3","TN","",18,1753,175356,"",0,NULL,81,"Africa/Tunis","2018-08-01"
11904035,"Hedi Chaker","Hedi Chaker","Hedi Chaker,alhady shakr,الهادي شاكر",35.8134,10.6203,"A","ADM3","TN","",23,3153,315353,"",0,NULL,48,"Africa/Tunis","2018-08-01"
11904036,"Ain Asker","Ain Asker","Ain Asker,ʿyn ʿskr,عين عسكر",36.5869,9.97303,"A","ADM3","TN","",37,1653,165358,"",0,NULL,168,"Africa/Tunis","2018-08-01"
11904037,"Jouguar","Jouguar","Jouguar,jwqar,جوقار",36.2611,10.0304,"A","ADM3","TN","",37,1654,165452,"",0,NULL,333,"Africa/Tunis","2018-08-01"
11904038,"Bir Magra","Bir Magra","Bir Magra,byr mqrt,بئر مقرة",36.3293,9.77103,"A","ADM3","TN","",37,1654,165453,"",0,NULL,228,"Africa/Tunis","2018-08-01"
11904039,"Oum El Abouab","Oum El Abouab","Oum El Abouab,am alabwab,أم الأبواب",36.1772,9.82942,"A","ADM3","TN","",37,1654,165454,"",0,NULL,446,"Africa/Tunis","2018-08-01"
11904040,"Tahent","Tahent","Tahent,tahnt,تاهنت",36.8985,9.50597,"A","ADM3","TN","",18,1755,175554,"",0,NULL,472,"Africa/Tunis","2018-08-01"
11904041,"Kef Ghrab","Kef Ghrab","Kef Ghrab,kaf ghrab,كاف غراب",36.8639,9.45733,"A","ADM3","TN","",18,1755,175555,"",0,NULL,503,"Africa/Tunis","2018-08-01"
11904042,"Ed-Droua","Ed-Droua","Ed-Droua,aldrwʿ,الدروع",36.2344,9.77119,"A","ADM3","TN","",37,1654,165457,"",0,NULL,341,"Africa/Tunis","2018-08-01"
11904043,"El Ghrifet","El Ghrifet","El Ghrifet,alghryfat,الغريفات",36.4221,9.84301,"A","ADM3","TN","",37,1654,165458,"",0,NULL,206,"Africa/Tunis","2018-08-01"
11904044,"Bent Saidane","Bent Saidane","Bent Saidane,bnt sʿydan,بنت سعيدان",36.2559,9.95081,"A","ADM3","TN","",37,1654,165459,"",0,NULL,381,"Africa/Tunis","2018-08-01"
11904045,"Rouaha","Rouaha","Rouaha,rwaht,رواحة",36.9069,9.30395,"A","ADM3","TN","",18,1755,175559,"",0,NULL,300,"Africa/Tunis","2018-08-01"
11904046,"Habib Bouguatfa","Habib Bouguatfa","Habib Bouguatfa,alhbyb bwqtft,الحبيب بوقطفة",37.2731,9.86512,"A","ADM3","TN","",18,1751,175152,"",0,NULL,8,"Africa/Tunis","2018-08-01"
11904047,"Oued El Khadhra","Oued El Khadhra","Oued El Khadhra,wady alkhdraʾ,وادي الخضراء",36.3545,9.97653,"A","ADM3","TN","",37,1654,165462,"",0,NULL,234,"Africa/Tunis","2018-08-01"
11904048,"Telil Essalhi","Telil Essalhi","Telil Essalhi,tlyl alsalhy,تليل الصالحي",36.2685,9.69007,"A","ADM3","TN","",37,1654,165463,"",0,NULL,490,"Africa/Tunis","2018-08-01"
11904049,"En Nadhour","En Nadhour","En Nadhour,alnazwr,الناظور",36.1179,10.0905,"A","ADM3","TN","",37,1655,165551,"",0,NULL,114,"Africa/Tunis","2018-08-01"
11904050,"Sedjnane","Sedjnane","Sedjnane,sjnan,سجنان",37.0457,9.24222,"A","ADM3","TN","",18,1754,175451,"",0,NULL,223,"Africa/Tunis","2018-08-01"
11904051,"El Maalia","El Maalia","El Maalia,almʿalyt,المعالية",37.0676,9.31786,"A","ADM3","TN","",18,1754,175452,"",0,NULL,179,"Africa/Tunis","2018-08-01"
11904052,"El Ababssa","El Ababssa","El Ababssa,alʿbabst,العبابسة",37.1589,9.39394,"A","ADM3","TN","",18,1754,175453,"",0,NULL,284,"Africa/Tunis","2018-08-01"
11904053,"El Ouardia","El Ouardia","El Ouardia,alwrdyt,الوردية",36.7651,10.1776,"A","ADM3","TN","",36,1165,116551,"",0,NULL,53,"Africa/Tunis","2018-08-01"
11904054,"Nefat","Nefat","Nefat,nfat,نفات",37.044,9.75446,"A","ADM3","TN","",18,1756,175655,"",0,NULL,120,"Africa/Tunis","2018-08-01"
11904055,"Targuellache","Targuellache","Targuellache,trqlash,ترقلاش",36.9608,9.76752,"A","ADM3","TN","",18,1756,175657,"",0,NULL,205,"Africa/Tunis","2018-08-01"
11904056,"Arab Majour","Arab Majour","Arab Majour,ʿrb majwr,عرب ماجور",36.9483,9.67243,"A","ADM3","TN","",18,1756,175658,"",0,NULL,142,"Africa/Tunis","2018-08-01"
11904057,"Ghezala","Ghezala","Ghezala,ghzalt,غزالة",37.1007,9.55452,"A","ADM3","TN","",18,1757,175751,"",0,NULL,13,"Africa/Tunis","2018-08-01"
11904058,"El Arab","El Arab","El Arab,alʿrb,العرب",37.1543,9.54629,"A","ADM3","TN","",18,1757,175752,"",0,NULL,75,"Africa/Tunis","2018-08-01"
11904059,"Ech-Charguia","Ech-Charguia","Ech-Charguia,alshrqyt,الشرقية",36.8472,10.2232,"A","ADM3","TN","",36,1159,115953,"",0,NULL,1,"Africa/Tunis","2018-08-01"
