"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4347297,"Another Place","Another Place","",38.4418,-76.5233,"P","PPL","US","","MD","009","","",0,35,34,"America/New_York","2010-02-19"
4347298,"Anscroft","Anscroft","",39.1254,-77.0539,"P","PPL","US","","MD","031","","",0,136,137,"America/New_York","2006-01-15"
4347300,"Anthony","Anthony","",38.8779,-75.7883,"P","PPL","US","","MD","011","","",0,8,15,"America/New_York","2010-09-05"
4347302,"Anthonyville","Anthonyville","",39.3379,-76.5519,"P","PPL","US","","MD",510,"","",0,61,61,"America/New_York","2006-01-15"
4347303,"Antietam","Antietam","Antietam,Antietam Village,Antietum",39.4162,-77.7422,"P","PPL","US","","MD","043","","",89,93,97,"America/New_York","2011-05-14"
4347306,"Annes Delight","Annes Delight","",39.4271,-76.3472,"P","PPL","US","","MD","025","","",0,31,37,"America/New_York","2006-01-15"
4347309,"Antietam Farmettes","Antietam Farmettes","",39.5237,-77.7117,"P","PPL","US","","MD","043","","",0,139,138,"America/New_York","2006-01-15"
4347310,"Antietam Heights","Antietam Heights","",39.4765,-77.695,"P","PPL","US","","MD","043","","",0,127,125,"America/New_York","2006-01-15"
4347312,"Antietam Manor","Antietam Manor","",39.5293,-77.7453,"P","PPL","US","","MD","043","","",0,150,148,"America/New_York","2006-01-15"
4347315,"Antietam Overlook","Antietam Overlook","",39.5215,-77.6983,"P","PPL","US","","MD","043","","",0,156,155,"America/New_York","2006-01-15"
4347319,"Antietam Village","Antietam Village","",39.439,-77.4141,"P","PPLX","US","","MD","021","","",0,100,105,"America/New_York","2007-02-14"
4347329,"Anton Woods","Anton Woods","",39.4001,-76.7258,"P","PPL","US","","MD","005","","",0,133,147,"America/New_York","2010-02-15"
4347336,"Appeal","Appeal","Appeal,Frazier",38.3676,-76.4483,"P","PPL","US","","MD","009","","",0,27,34,"America/New_York","2006-01-15"
4347338,"Apple Greene","Apple Greene","",38.7162,-76.6538,"P","PPL","US","","MD","009","","",0,36,41,"America/New_York","2006-01-15"
4347339,"Apple Grove","Apple Grove","",38.7884,-76.9608,"P","PPL","US","","MD","033","","",0,37,42,"America/New_York","2006-01-15"
4347342,"Apple Ridge","Apple Ridge","",39.3793,-76.5108,"P","PPL","US","","MD","005","","",0,76,74,"America/New_York","2006-01-15"
4347343,"Applegarth (historical)","Applegarth (historical)","Apple Garth,Applegarth (historical)",38.2449,-76.1399,"P","PPLQ","US","","MD","019","","",0,1,2,"America/New_York","2011-12-11"
4347344,"Applegate","Applegate","",39.4348,-77.4139,"P","PPLX","US","","MD","021","","",0,103,107,"America/New_York","2007-02-14"
4347347,"Appleton","Appleton","Appleton,Dysarts",39.6984,-75.8141,"P","PPL","US","","MD","015","","",0,102,104,"America/New_York","2010-02-15"
4347348,"Appleton Acres","Appleton Acres","",39.7015,-75.8169,"P","PPL","US","","MD","015","","",0,103,103,"America/New_York","2010-02-15"
4347349,"Appleton Glen","Appleton Glen","",39.7043,-75.8149,"P","PPL","US","","MD","015","","",0,88,96,"America/New_York","2006-01-15"
4347350,"Appletown","Appletown","Appleton,Appletown",39.4807,-77.6475,"P","PPL","US","","MD","043","","",0,177,175,"America/New_York","2006-01-15"
4347352,"Appolds","Appolds","",39.6273,-77.3216,"P","PPL","US","","MD","021","","",0,134,145,"America/New_York","2006-01-15"
4347353,"April Estates","April Estates","",38.6609,-76.6197,"P","PPL","US","","MD","009","","",0,36,38,"America/New_York","2010-02-19"
4347356,"Aquahart Manor","Aquahart Manor","",39.1501,-76.6277,"P","PPL","US","","MD","003","","",0,19,24,"America/New_York","2006-01-15"
4347357,"Aquasco","Aquasco","Acquackack,Acquasco,Aquasco,Woodville",38.5851,-76.725,"P","PPL","US","","MD","033","","",981,51,53,"America/New_York","2011-05-14"
4347362,"Araby View","Araby View","",39.354,-77.3855,"P","PPL","US","","MD","021","","",0,122,127,"America/New_York","2006-01-15"
4347364,"Arbor Greene","Arbor Greene","",38.6912,-76.6311,"P","PPL","US","","MD","009","","",0,49,45,"America/New_York","2006-01-15"
4347365,"Arboranda Estates","Arboranda Estates","",39.6834,-77.7886,"P","PPL","US","","MD","043","","",0,144,143,"America/New_York","2006-01-15"
4347366,"Arbordale","Arbordale","",39.1454,-76.6163,"P","PPL","US","","MD","003","","",0,19,21,"America/New_York","2006-01-15"
4347367,"Arborview","Arborview","",38.4973,-76.7825,"P","PPL","US","","MD","017","","",0,52,57,"America/New_York","2010-02-19"
4347368,"Arborwood","Arborwood","",39.464,-76.7911,"P","PPL","US","","MD","005","","",0,211,215,"America/New_York","2006-01-15"
4347369,"Arbour Green","Arbour Green","",39.3987,-76.4566,"P","PPL","US","","MD","005","","",0,65,61,"America/New_York","2006-01-15"
4347370,"Arbour Manor","Arbour Manor","",39.2432,-76.6994,"P","PPL","US","","MD","005","","",0,42,43,"America/New_York","2006-01-15"
4347371,"Arbutus","Arbutus","Arbjutus,Arbutus,Crowdentown,Sulpher Spring,Sulphur Springs,arbywts  mrylnd,Арбютус,آربیوتس، مریلند,آربیوٹس، میری لینڈ",39.2546,-76.7,"P","PPL","US","","MD","005","","",20483,46,46,"America/New_York","2011-05-14"
4347378,"Arcadia","Arcadia","",39.0959,-76.4288,"P","PPL","US","","MD","003","","",0,10,12,"America/New_York","2006-01-15"
4347379,"Arcadia Shores","Arcadia Shores","",38.764,-76.1605,"P","PPL","US","","MD","041","","",0,3,2,"America/New_York","2006-01-15"
4347380,"Arch Bridge","Arch Bridge","",39.4479,-77.5008,"P","PPL","US","","MD","021","","",0,321,328,"America/New_York","2006-01-15"
4347384,"Arched Bow Valley","Arched Bow Valley","",39.6234,-76.8305,"P","PPL","US","","MD","013","","",0,237,235,"America/New_York","2010-02-19"
4347385,"Arcola","Arcola","",39.0479,-77.0516,"P","PPL","US","","MD","031","","",0,137,141,"America/New_York","2006-01-15"
4347391,"Arden Valley","Arden Valley","",39.5737,-76.6886,"P","PPL","US","","MD","005","","",0,200,199,"America/New_York","2006-01-15"
4347392,"Arden on the Severn","Arden on the Severn","Arden-on-the-Severn",39.0659,-76.5788,"P","PPL","US","","MD","003","","",1953,14,22,"America/New_York","2011-05-15"
4347393,"Ardmore","Ardmore","",38.9334,-76.8519,"P","PPL","US","","MD","033","","",0,42,45,"America/New_York","2006-01-15"
4347395,"Ardwick","Ardwick","",38.9457,-76.8808,"P","PPL","US","","MD","033","","",0,50,50,"America/New_York","2010-02-15"
4347398,"Ardwick Park","Ardwick Park","",38.9421,-76.8716,"P","PPL","US","","MD","033","","",0,32,32,"America/New_York","2006-01-15"
4347402,"Argonne Hills","Argonne Hills","",39.1146,-76.7653,"P","PPL","US","","MD","003","","",0,60,64,"America/New_York","2006-01-15"
4347407,"Arlington","Arlington","Arlington,Arlington Junction,Hookstown",39.3396,-76.6839,"P","PPL","US","","MD",510,"","",0,134,138,"America/New_York","2006-01-15"
4347416,"Armacost","Armacost","",39.6134,-76.8039,"P","PPL","US","","MD","005","","",0,221,215,"America/New_York","2006-01-15"
4347418,"Armagh","Armagh","",39.3812,-76.62,"P","PPL","US","","MD","005","","",0,120,129,"America/New_York","2006-01-15"
4347419,"Armiger","Armiger","",39.1251,-76.5347,"P","PPL","US","","MD","003","","",0,17,18,"America/New_York","2010-02-15"
4347420,"Armistead Gardens","Armistead Gardens","",39.3018,-76.5494,"P","PPL","US","","MD",510,"","",0,31,29,"America/New_York","2006-01-15"
4347423,"Armistead Homes","Armistead Homes","",39.307,-76.5572,"P","PPL","US","","MD",510,"","",0,17,19,"America/New_York","2006-01-15"
4347426,"Arnold","Arnold","Arnol'd,Arnold,Arnolds Store,Арнольд",39.0321,-76.5027,"P","PPL","US","","MD","003","","",23106,39,42,"America/New_York","2011-05-14"
4347429,"Arnold Heights","Arnold Heights","",38.8537,-76.9364,"P","PPL","US","","MD","033","","",0,83,88,"America/New_York","2010-02-15"
4347437,"Arnoldtown","Arnoldtown","Arnoldstown,Arnoldtown",39.4095,-77.6058,"P","PPL","US","","MD","021","","",0,149,148,"America/New_York","2006-01-15"
4347439,"Anton North","Anton North","",39.4021,-76.7241,"P","PPL","US","","MD","005","","",0,142,152,"America/New_York","2006-01-15"
4347440,"Arrowhead","Arrowhead","",39.4584,-77.4125,"P","PPL","US","","MD","021","","",0,99,99,"America/New_York","2006-01-15"
4347441,"Arrowhead","Arrowhead","",39.1876,-76.8622,"P","PPL","US","","MD","027","","",0,95,103,"America/New_York","2006-01-15"
4347442,"Arrowhead Acres","Arrowhead Acres","",39.6023,-76.0733,"P","PPL","US","","MD","015","","",0,123,124,"America/New_York","2010-02-15"
4347444,"Arrowhead Farms Estates","Arrowhead Farms Estates","",38.9829,-76.6933,"P","PPL","US","","MD","003","","",0,35,36,"America/New_York","2006-01-15"
4347445,"Arters Mill","Arters Mill","",39.6651,-77.0716,"P","PPL","US","","MD","013","","",0,163,159,"America/New_York","2006-01-15"
4347446,"Arters Mill Estates","Arters Mill Estates","",39.6882,-77.0728,"P","PPL","US","","MD","013","","",0,172,170,"America/New_York","2006-01-15"
4347448,"Arthur Ridge","Arthur Ridge","",39.4173,-77.0275,"P","PPL","US","","MD","013","","",0,233,229,"America/New_York","2006-01-15"
4347451,"Arundel","Arundel","",39.5659,-75.873,"P","PPL","US","","MD","015","","",0,26,27,"America/New_York","2010-02-15"
4347452,"Arundel Acres","Arundel Acres","",39.0765,-76.6761,"P","PPL","US","","MD","003","","",0,60,69,"America/New_York","2006-01-15"
4347453,"Arundel Beach","Arundel Beach","",39.077,-76.5186,"P","PPL","US","","MD","003","","",0,5,3,"America/New_York","2010-02-15"
4347455,"Arrington Estates","Arrington Estates","",39.3904,-76.9339,"P","PPL","US","","MD","013","","",0,187,184,"America/New_York","2006-01-15"
4347459,"Arundel Gardens","Arundel Gardens","Arundel Garden,Arundel Gardens",39.2126,-76.6189,"P","PPL","US","","MD","003","","",0,48,49,"America/New_York","2006-01-15"
4347462,"Arundel Hills","Arundel Hills","",39.2023,-76.6375,"P","PPL","US","","MD","003","","",0,47,46,"America/New_York","2006-01-15"
4347468,"Arundel View","Arundel View","",39.0707,-76.6786,"P","PPL","US","","MD","003","","",0,62,64,"America/New_York","2006-01-15"
4347469,"Arundel Village","Arundel Village","",39.2223,-76.6041,"P","PPLX","US","","MD","003","","",0,43,41,"America/New_York","2010-02-15"
4347471,"Arundel on the Bay","Arundel on the Bay","",38.9207,-76.4627,"P","PPL","US","","MD","003","","",0,4,7,"America/New_York","2010-02-15"
4347473,"Asberry (historical)","Asberry (historical)","",39.0271,-76.5052,"P","PPLQ","US","","MD","003","","",0,38,43,"America/New_York","2011-12-12"
4347476,"Asbury","Asbury","",38.8571,-75.8566,"P","PPL","US","","MD","011","","",0,11,11,"America/New_York","2010-09-05"
4347508,"Ascot Estates","Ascot Estates","",39.5207,-76.5644,"P","PPL","US","","MD","005","","",0,181,181,"America/New_York","2006-01-15"
4347509,"Ashbox","Ashbox","",38.6712,-76.7969,"P","PPL","US","","MD","033","","",0,67,69,"America/New_York","2006-01-15"
4347510,"Ashburton","Ashburton","Ashburton,Beane",39.0129,-77.1278,"P","PPL","US","","MD","031","","",0,113,116,"America/New_York","2010-02-15"
4347518,"Ashby Park","Ashby Park","",38.7854,-76.076,"P","PPLX","US","","MD","041","","",0,9,10,"America/New_York","2010-02-15"
4347519,"Ashby Place","Ashby Place","",39.4254,-76.3141,"P","PPL","US","","MD","025","","",0,32,38,"America/New_York","2006-01-15"
4347520,"Ashcroft","Ashcroft","",39.0243,-76.5025,"P","PPL","US","","MD","003","","",0,38,36,"America/New_York","2006-01-15"
4347521,"Asher Glade","Asher Glade","",39.704,-79.4473,"P","PPL","US","","MD","023","","",0,596,596,"America/New_York","2010-09-05"
4347528,"Ashford","Ashford","",38.6437,-76.9436,"P","PPL","US","","MD","017","","",0,64,63,"America/New_York","2010-02-19"
4347529,"Ashland","Ashland","",39.4954,-76.64,"P","PPL","US","","MD","005","","",0,87,90,"America/New_York","2006-01-15"
4347531,"Ashland Landing","Ashland Landing","",39.1204,-76.0969,"P","PPL","US","","MD","035","","",0,3,1,"America/New_York","2006-01-15"
4347534,"Ashlar Hill","Ashlar Hill","",39.3793,-76.5733,"P","PPL","US","","MD","005","","",0,109,111,"America/New_York","2006-01-15"
4347536,"Ashleigh","Ashleigh","",39.0171,-77.1605,"P","PPL","US","","MD","031","","",0,69,80,"America/New_York","2006-01-15"
4347537,"Ashley","Ashley","",38.9218,-76.6186,"P","PPL","US","","MD","003","","",0,23,37,"America/New_York","2006-01-15"
4347538,"Ashley","Ashley","",39.5023,-77.5658,"P","PPLX","US","","MD","021","","",0,203,205,"America/New_York","2007-02-14"
4347539,"Ashley Acres","Ashley Acres","",39.3237,-77.243,"P","PPL","US","","MD","021","","",0,189,186,"America/New_York","2006-01-15"
4347540,"Ashley Manor","Ashley Manor","",39.1334,-77.0344,"P","PPL","US","","MD","031","","",0,124,124,"America/New_York","2006-01-15"
4347541,"Ashley Mobile Home Park","Ashley Mobile Home Park","",39.4098,-77.055,"P","PPL","US","","MD","013","","",0,267,260,"America/New_York","2006-01-15"
4347542,"Ashmead","Ashmead","",39.1571,-76.9914,"P","PPL","US","","MD","031","","",0,130,133,"America/New_York","2006-01-15"
4347543,"Ashton","Ashton","",39.1493,-77.0125,"P","PPL","US","","MD","031","","",0,152,151,"America/New_York","2010-02-15"
4347544,"Ashton","Ashton","",39.6301,-77.915,"P","PPL","US","","MD","043","","",0,135,131,"America/New_York","2006-01-15"
4347546,"Ashton Manor","Ashton Manor","",39.1446,-77.0108,"P","PPL","US","","MD","031","","",0,140,141,"America/New_York","2006-01-15"
4347547,"Ashton Pond","Ashton Pond","",39.1507,-76.988,"P","PPL","US","","MD","031","","",0,132,140,"America/New_York","2006-01-15"
4347549,"Ashton River Estates","Ashton River Estates","",39.1762,-77.0261,"P","PPL","US","","MD","031","","",0,109,105,"America/New_York","2006-01-15"
4347551,"Ashwood Manor","Ashwood Manor","",38.7404,-76.6677,"P","PPL","US","","MD","009","","",0,40,33,"America/New_York","2010-02-19"
4347552,"Aspen","Aspen","",39.4187,-77.3186,"P","PPL","US","","MD","021","","",0,189,194,"America/New_York","2006-01-15"
4347553,"Aspen Hill","Aspen Hill","",39.0796,-77.073,"P","PPL","US","","MD","031","","",48759,100,99,"America/New_York","2011-05-14"
4347555,"Aspen Hill Park","Aspen Hill Park","",39.072,-77.0944,"P","PPL","US","","MD","031","","",0,105,107,"America/New_York","2006-01-15"
4347558,"Aspen Knolls","Aspen Knolls","",39.0834,-77.0883,"P","PPL","US","","MD","031","","",0,124,129,"America/New_York","2010-02-15"
4347559,"Aspen Park","Aspen Park","",39.1354,-76.5497,"P","PPL","US","","MD","003","","",0,15,16,"America/New_York","2006-01-15"
4347564,"Aspen Run","Aspen Run","",39.5796,-76.8989,"P","PPL","US","","MD","013","","",0,202,199,"America/New_York","2006-01-15"
4347576,"Asylum (historical)","Asylum (historical)","",39.2671,-76.7247,"P","PPLQ","US","","MD","005","","",0,126,131,"America/New_York","2011-12-11"
4347578,"Athol","Athol","Athal,Athel,Athol",38.4265,-75.7885,"P","PPL","US","","MD","045","","",0,6,12,"America/New_York","2006-01-15"
4347587,"Atkins Acres","Atkins Acres","",39.3793,-77.1155,"P","PPL","US","","MD","013","","",0,228,233,"America/New_York","2006-01-15"
4347591,"Atlantis","Atlantis","",39.0465,-76.4547,"P","PPL","US","","MD","003","","",0,21,18,"America/New_York","2006-01-15"
4347593,"Auburn","Auburn","",38.6823,-77.0228,"P","PPL","US","","MD","033","","",0,56,66,"America/New_York","2006-01-15"
4347596,"Augusta","Augusta","",39.3679,-77.6747,"P","PPL","US","","MD","043","","",0,144,145,"America/New_York","2006-01-15"
4347597,"Augusta Acres","Augusta Acres","",39.127,-76.6152,"P","PPL","US","","MD","003","","",0,23,26,"America/New_York","2006-01-15"
4347599,"Aurora Hills","Aurora Hills","",39.0873,-76.6475,"P","PPL","US","","MD","003","","",0,35,36,"America/New_York","2006-01-15"
4347601,"Auth Village","Auth Village","Auth Village,Hungry Neck",38.8209,-76.9022,"P","PPL","US","","MD","033","","",0,79,79,"America/New_York","2006-01-15"
4347602,"Autumn Chase at Riva Trace","Autumn Chase at Riva Trace","",38.9643,-76.5622,"P","PPL","US","","MD","003","","",0,14,15,"America/New_York","2007-02-14"
4347603,"Autumn Estates","Autumn Estates","",38.7029,-76.5625,"P","PPL","US","","MD","009","","",0,37,37,"America/New_York","2010-02-19"
4347604,"Autumn Grove","Autumn Grove","",38.364,-75.5413,"P","PPL","US","","MD","045","","",0,11,14,"America/New_York","2010-02-19"
4347605,"Autumn Hill","Autumn Hill","",39.2573,-76.8116,"P","PPL","US","","MD","027","","",0,112,109,"America/New_York","2006-01-15"
4347606,"Autumn Ridge","Autumn Ridge","",39.5951,-76.9911,"P","PPL","US","","MD","013","","",0,228,222,"America/New_York","2006-01-15"
4347607,"Autumn Wind","Autumn Wind","",39.4646,-76.7264,"P","PPL","US","","MD","005","","",0,184,196,"America/New_York","2006-01-15"
4347608,"Autumn Woods","Autumn Woods","",39.1443,-76.8169,"P","PPL","US","","MD","027","","",0,64,62,"America/New_York","2006-01-15"
4347609,"Avalon","Avalon","",39.2315,-76.72,"P","PPL","US","","MD","005","","",0,68,71,"America/New_York","2006-01-15"
4347610,"Avalon","Avalon","",38.7093,-76.3383,"P","PPL","US","","MD","041","","",0,3,6,"America/New_York","2006-01-15"
4347613,"Avalon Park","Avalon Park","",38.4193,-75.5566,"P","PPL","US","","MD","045","","",0,14,21,"America/New_York","2006-01-15"
4347614,"Avalon Shores","Avalon Shores","",38.8376,-76.5177,"P","PPL","US","","MD","003","","",0,1,1,"America/New_York","2010-02-15"
4347615,"Aveley","Aveley","",38.7793,-76.1388,"P","PPL","US","","MD","041","","",0,3,6,"America/New_York","2006-01-15"
4347616,"Avenel","Avenel","",39.1568,-77.0858,"P","PPL","US","","MD","031","","",0,142,139,"America/New_York","2006-01-15"
4347617,"Avenel","Avenel","",39.0026,-76.98,"P","PPL","US","","MD","033","","",0,60,64,"America/New_York","2006-01-15"
4347619,"Avenue","Avenue","",38.2562,-76.7678,"P","PPL","US","","MD","037","","",0,4,19,"America/New_York","2006-01-15"
4347622,"Avery","Avery","Avery,Avery Village",39.1096,-77.1217,"P","PPL","US","","MD","031","","",0,137,145,"America/New_York","2006-01-15"
4347623,"Avila","Avila","",38.9085,-76.6141,"P","PPL","US","","MD","003","","",0,50,59,"America/New_York","2006-01-15"
4347624,"Avilton","Avilton","Avilton,McKenzie Settlement,Pea Ridge,Saint Anns",39.6504,-79.0423,"P","PPL","US","","MD","023","","",0,807,805,"America/New_York","2006-01-15"
4347626,"Avon Crest","Avon Crest","",38.5868,-77.0102,"P","PPL","US","","MD","017","","",0,58,59,"America/New_York","2006-01-15"
4347627,"Avondale","Avondale","Avondale,Avondale Station",39.5593,-77.0308,"P","PPL","US","","MD","013","","",0,179,174,"America/New_York","2015-01-19"
4347628,"Avondale","Avondale","Avondale,Avondale Grove",38.9487,-76.9753,"P","PPL","US","","MD","033","","",0,31,35,"America/New_York","2006-01-15"
4347630,"Avondale Ridge","Avondale Ridge","",39.5618,-77.0292,"P","PPLX","US","","MD","013","","",0,187,179,"America/New_York","2007-02-14"
